# run_id=20260907-0715 git=744496a jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=MODIFIED(1) cmd=--exp 3 --algo EHAUSM-R --repeats 1 --mem-mode live --results-dir results-2026-09/mem --timeout 90 --resume
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-07 07:15:56,EHAUSM-R,BIBLE,1,0,0.000500,0.000,0.050,35550162,36369,86,43675,43761,0,0,0,90922505,10979,90699589,0,0.355649,0.000000,0.000000,29772,0,332.22,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,156.93,136.02,44,20260907-0715
2026-09-07 07:16:41,EHAUSM-R,BIBLE,1,0,0.000500,0.000,0.100,35550162,36369,57,43539,43596,0,0,0,90922505,10979,90699589,0,0.355649,0.000000,0.000000,29772,0,280.91,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,157.59,135.62,44,20260907-0715
2026-09-07 07:17:26,EHAUSM-R,BIBLE,1,0,0.000500,0.000,0.150,35550162,36369,47,43571,43619,0,0,0,90922505,10979,90699589,0,0.355649,0.000000,0.000000,29772,0,344.69,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,157.40,135.93,44,20260907-0715
2026-09-07 07:18:12,EHAUSM-R,BIBLE,1,0,0.000500,0.000,0.200,35550162,36369,46,43529,43575,0,0,0,90922505,10979,90699589,0,0.355649,0.000000,0.000000,29772,0,263.28,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,156.87,135.63,44,20260907-0715
2026-09-07 07:19:00,EHAUSM-R,BMS1_SPMF,1,0,0.003500,0.000,0.050,7229030,59601,16,46958,46975,0,0,0,103110382,133,102437138,0,0.090065,0.000000,0.000000,93,0,182.72,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,43.79,42.97,47,20260907-0715
2026-09-07 07:19:49,EHAUSM-R,BMS1_SPMF,1,0,0.003500,0.000,0.100,7229030,59601,14,47455,47469,0,0,0,103110382,133,102437138,0,0.090065,0.000000,0.000000,93,0,165.07,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,43.66,42.60,48,20260907-0715
2026-09-07 07:20:38,EHAUSM-R,BMS1_SPMF,1,0,0.003500,0.000,0.150,7229030,59601,15,47305,47320,0,0,0,103110382,133,102437138,0,0.090065,0.000000,0.000000,93,0,138.16,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,43.56,42.60,48,20260907-0715
2026-09-07 07:21:27,EHAUSM-R,BMS1_SPMF,1,0,0.003500,0.000,0.200,7229030,59601,14,47256,47271,0,0,0,103110382,133,102437138,0,0.090065,0.000000,0.000000,93,0,102.20,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,43.66,42.60,48,20260907-0715
2026-09-07 07:25:20,EHAUSM-R,FIFA,1,0,0.012000,0.000,0.050,35721991,20450,33,226792,226825,0,0,0,22652772,2536,22524180,0,0.134802,0.000000,0.000000,334,0,341.96,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,139.82,124.99,226,20260907-0715
2026-09-07 07:29:13,EHAUSM-R,FIFA,1,0,0.012000,0.000,0.100,35721991,20450,31,226232,226263,0,0,0,22652772,2536,22524180,0,0.134802,0.000000,0.000000,334,0,142.74,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,140.43,125.07,225,20260907-0715
2026-09-07 07:33:06,EHAUSM-R,FIFA,1,0,0.012000,0.000,0.150,35721991,20450,30,226373,226405,0,0,0,22652772,2536,22524180,0,0.134802,0.000000,0.000000,334,0,569.80,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,140.57,124.70,225,20260907-0715
2026-09-07 07:36:58,EHAUSM-R,FIFA,1,0,0.012000,0.000,0.200,35721991,20450,30,225745,225776,0,0,0,22652772,2536,22524180,0,0.134802,0.000000,0.000000,334,0,310.12,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,140.82,125.33,225,20260907-0715
2026-09-07 07:37:56,EHAUSM-R,KOSARAK,1,0,0.005000,0.000,0.050,400890653,990002,571,47916,48487,0,0,0,5996043,37412,5988990,0,0.025962,0.000000,0.000000,44,0,1592.29,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1666.10,1535.96,49,20260907-0715
2026-09-07 07:38:54,EHAUSM-R,KOSARAK,1,0,0.005000,0.000,0.100,400890653,990002,573,48515,49089,0,0,0,5996043,37412,5988990,0,0.025962,0.000000,0.000000,44,0,2501.21,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1651.67,1531.36,49,20260907-0715
2026-09-07 07:39:51,EHAUSM-R,KOSARAK,1,0,0.005000,0.000,0.150,400890653,990002,564,48439,49004,0,0,0,5996043,37412,5988990,0,0.025962,0.000000,0.000000,44,0,2367.72,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1657.20,1533.57,49,20260907-0715
2026-09-07 07:40:49,EHAUSM-R,KOSARAK,1,0,0.005000,0.000,0.200,400890653,990002,560,48391,48951,0,0,0,5996043,37412,5988990,0,0.025962,0.000000,0.000000,44,0,2320.80,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1658.26,1531.76,49,20260907-0715
2026-09-07 07:40:55,EHAUSM-R,LEVIATHAN,1,0,0.003000,0.000,0.050,14156241,5834,11,5054,5066,0,0,0,6599011,7777,6572852,0,0.439127,0.000000,0.000000,6511,0,106.25,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,40.11,37.04,6,20260907-0715
2026-09-07 07:41:01,EHAUSM-R,LEVIATHAN,1,0,0.003000,0.000,0.100,14156241,5834,12,5111,5123,0,0,0,6599011,7777,6572852,0,0.439127,0.000000,0.000000,6511,0,76.05,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,40.02,37.98,6,20260907-0715
2026-09-07 07:41:07,EHAUSM-R,LEVIATHAN,1,0,0.003000,0.000,0.150,14156241,5834,12,5089,5101,0,0,0,6599011,7777,6572852,0,0.439127,0.000000,0.000000,6511,0,57.97,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,39.96,37.86,6,20260907-0715
2026-09-07 07:41:13,EHAUSM-R,LEVIATHAN,1,0,0.003000,0.000,0.200,14156241,5834,12,5083,5096,0,0,0,6599011,7777,6572852,0,0.439127,0.000000,0.000000,6511,0,47.35,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,40.01,37.99,6,20260907-0715
2026-09-07 07:41:38,EHAUSM-R,SIGN,1,0,0.003000,0.000,0.050,1668652,730,2,24563,24565,0,0,0,87193705,18,86599818,0,0.284660,0.000000,0.000000,12666,0,40.51,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,12.07,10.97,25,20260907-0715
2026-09-07 07:42:03,EHAUSM-R,SIGN,1,0,0.003000,0.000,0.100,1668652,730,3,24544,24547,0,0,0,87193705,18,86599818,0,0.284660,0.000000,0.000000,12666,0,99.08,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,12.15,10.97,25,20260907-0715
2026-09-07 07:42:28,EHAUSM-R,SIGN,1,0,0.003000,0.000,0.150,1668652,730,3,24542,24546,0,0,0,87193705,18,86599818,0,0.284660,0.000000,0.000000,12666,0,75.42,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,12.13,10.97,25,20260907-0715
2026-09-07 07:42:54,EHAUSM-R,SIGN,1,0,0.003000,0.000,0.200,1668652,730,2,24530,24533,0,0,0,87193705,18,86599818,0,0.284660,0.000000,0.000000,12666,0,97.10,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,12.11,10.97,25,20260907-0715
2026-09-07 07:42:56,EHAUSM-R,C8T1S5I8N5K,1,0,0.000200,0.000,0.050,47416411,47133,74,1356,1431,0,0,0,3020056,30941,2941503,0,0.297580,0.000000,0.000000,2623,0,229.69,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,171.28,170.77,2,20260907-0715
2026-09-07 07:42:58,EHAUSM-R,C8T1S5I8N5K,1,0,0.000200,0.000,0.100,47416411,47133,69,1241,1311,0,0,0,3020056,30941,2941503,0,0.297580,0.000000,0.000000,2623,0,307.49,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,170.73,169.43,2,20260907-0715
2026-09-07 07:43:00,EHAUSM-R,C8T1S5I8N5K,1,0,0.000200,0.000,0.150,47416411,47133,79,1249,1328,0,0,0,3020056,30941,2941503,0,0.297580,0.000000,0.000000,2623,0,221.81,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,171.10,169.76,2,20260907-0715
2026-09-07 07:43:02,EHAUSM-R,C8T1S5I8N5K,1,0,0.000200,0.000,0.200,47416411,47133,76,1243,1320,0,0,0,3020056,30941,2941503,0,0.297580,0.000000,0.000000,2623,0,213.60,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,170.75,170.12,2,20260907-0715
# run_id=20260907-0743 git=744496a jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=MODIFIED(1) cmd=--exp 3 --algo EHAUSM-I --repeats 1 --mem-mode live --results-dir results-2026-09/mem --timeout 90 --resume
2026-09-07 07:44:40,EHAUSM-I,BIBLE,1,0,0.000500,0.000,0.050,35550162,36369,25,39105,39131,0,0,0,23299890,10979,23076974,0,0.482942,0.000000,0.000000,29772,0,2923.82,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1794.36,1682.71,39,20260907-0743
2026-09-07 07:46:18,EHAUSM-I,BIBLE,1,0,0.000500,0.000,0.100,35550162,36369,19,38917,38937,0,0,0,23299890,10979,23076974,0,0.482942,0.000000,0.000000,29772,0,1801.26,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1789.40,1680.84,39,20260907-0743
2026-09-07 07:47:56,EHAUSM-I,BIBLE,1,0,0.000500,0.000,0.150,35550162,36369,17,39061,39079,0,0,0,23299890,10979,23076974,0,0.482942,0.000000,0.000000,29772,0,2137.99,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1787.45,1680.84,39,20260907-0743
2026-09-07 07:49:34,EHAUSM-I,BIBLE,1,0,0.000500,0.000,0.200,35550162,36369,17,38899,38916,0,0,0,23299890,10979,23076974,0,0.482942,0.000000,0.000000,29772,0,1684.63,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1790.17,1676.65,39,20260907-0743
2026-09-07 07:50:32,EHAUSM-I,BMS1_SPMF,1,0,0.003500,0.000,0.050,7229030,59601,8,55637,55645,0,0,0,77822471,133,77149227,0,0.195364,0.000000,0.000000,93,0,1047.53,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,703.24,703.24,55,20260907-0743
2026-09-07 07:51:30,EHAUSM-I,BMS1_SPMF,1,0,0.003500,0.000,0.100,7229030,59601,8,56134,56143,0,0,0,77822471,133,77149227,0,0.195364,0.000000,0.000000,93,0,1037.37,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,704.71,704.71,56,20260907-0743
2026-09-07 07:52:29,EHAUSM-I,BMS1_SPMF,1,0,0.003500,0.000,0.150,7229030,59601,8,56321,56329,0,0,0,77822471,133,77149227,0,0.195364,0.000000,0.000000,93,0,1672.98,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,703.24,703.24,56,20260907-0743
2026-09-07 07:53:28,EHAUSM-I,BMS1_SPMF,1,0,0.003500,0.000,0.200,7229030,59601,8,56531,56539,0,0,0,77822471,133,77149227,0,0.195364,0.000000,0.000000,93,0,2271.54,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,703.60,703.60,56,20260907-0743
2026-09-07 08:01:42,EHAUSM-I,FIFA,1,0,0.012000,0.000,0.050,35721991,20450,14,243965,243979,0,0,0,21307703,2536,21179111,0,0.206729,0.000000,0.000000,334,0,4397.73,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,4117.73,4117.29,242,20260907-0743
2026-09-07 08:09:50,EHAUSM-I,FIFA,1,0,0.012000,0.000,0.100,35721991,20450,13,240743,240757,0,0,0,21307703,2536,21179111,0,0.206729,0.000000,0.000000,334,0,4521.83,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,4123.26,4123.26,239,20260907-0743
2026-09-07 08:18:00,EHAUSM-I,FIFA,1,0,0.012000,0.000,0.150,35721991,20450,13,241417,241431,0,0,0,21307703,2536,21179111,0,0.206729,0.000000,0.000000,334,0,5131.67,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,4123.67,4120.00,239,20260907-0743
2026-09-07 08:26:12,EHAUSM-I,FIFA,1,0,0.012000,0.000,0.200,35721991,20450,13,242898,242912,0,0,0,21307703,2536,21179111,0,0.206729,0.000000,0.000000,334,0,4147.99,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,4123.99,4123.25,241,20260907-0743
2026-09-07 08:28:10,EHAUSM-I,KOSARAK,1,0,0.005000,0.000,0.050,400890653,990002,327,51407,51735,0,0,0,5705752,37412,5698699,0,0.054437,0.000000,0.000000,44,0,3054.62,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1900.21,1823.50,51,20260907-0743
2026-09-07 08:30:09,EHAUSM-I,KOSARAK,1,0,0.005000,0.000,0.100,400890653,990002,329,52160,52489,0,0,0,5705752,37412,5698699,0,0.054437,0.000000,0.000000,44,0,2785.95,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1899.49,1823.92,52,20260907-0743
2026-09-07 08:32:08,EHAUSM-I,KOSARAK,1,0,0.005000,0.000,0.150,400890653,990002,331,52197,52529,0,0,0,5705752,37412,5698699,0,0.054437,0.000000,0.000000,44,0,2792.92,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,live,1902.03,1825.62,52,20260907-0743
