Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status
,Pre-HAUSPM,SIGN,26,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,27,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,28,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,29,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,30,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,31,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,32,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,33,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,34,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,35,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,36,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,37,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,38,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,39,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,40,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,41,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,42,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,43,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,44,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,45,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,46,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,47,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,48,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,49,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,50,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,51,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,52,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,53,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,54,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,55,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,56,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,57,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,58,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,59,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,60,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,61,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,62,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,63,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,64,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,65,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,66,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,67,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,68,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,69,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,70,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,71,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,72,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,73,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,74,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,75,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,76,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,77,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,78,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,79,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,80,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,81,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,82,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,83,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,84,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,85,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,86,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,87,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,88,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,89,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,90,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,91,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,92,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,93,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,94,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,95,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,96,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,97,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,98,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,SIGN,99,0,0.003000,0.200,0.010,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
2026-07-09 00:39:09,Pre-HAUSPM,C8T1S5I8N5K,0,0,0.000200,0.200,0.100,4733978,4713,7,10229,10237,0,0,0,126477208,0,122858975,0,0.000000,0.000000,0.000000,23593,215616,2813.32,0,0,0,0,SUCCESS
2026-07-09 00:39:11,Pre-HAUSPM,C8T1S5I8N5K,1,0,0.000200,0.200,0.100,9488004,9426,1,1920,1922,0,0,0,21109469,0,20750611,0,0.000000,0.000000,0.000000,6078,62730,1520.66,0,0,0,0,SUCCESS
2026-07-09 00:39:13,Pre-HAUSPM,C8T1S5I8N5K,2,0,0.000200,0.200,0.100,14222171,14139,1,1875,1877,0,0,0,18224447,0,17987134,0,0.000000,0.000000,0.000000,5572,62409,3842.88,0,0,0,0,SUCCESS
2026-07-09 00:39:15,Pre-HAUSPM,C8T1S5I8N5K,3,0,0.000200,0.200,0.100,18951306,18852,1,1957,1958,0,0,0,16792668,0,16596308,0,0.000000,0.000000,0.000000,4680,59955,1691.52,0,0,0,0,SUCCESS
2026-07-09 00:39:17,Pre-HAUSPM,C8T1S5I8N5K,4,0,0.000200,0.200,0.100,23738030,23565,1,2196,2198,0,0,0,17264995,0,17084052,0,0.000000,0.000000,0.000000,3498,55327,534.00,0,0,0,0,SUCCESS
2026-07-09 00:39:19,Pre-HAUSPM,C8T1S5I8N5K,5,0,0.000200,0.200,0.100,28544670,28278,1,2459,2460,0,0,0,17890707,0,17715854,0,0.000000,0.000000,0.000000,3088,53952,1964.27,0,0,0,0,SUCCESS
2026-07-09 00:39:22,Pre-HAUSPM,C8T1S5I8N5K,6,0,0.000200,0.200,0.100,33272585,32991,1,2713,2714,0,0,0,18851660,0,18681373,0,0.000000,0.000000,0.000000,2965,53169,1155.24,0,0,0,0,SUCCESS
2026-07-09 00:39:25,Pre-HAUSPM,C8T1S5I8N5K,7,0,0.000200,0.200,0.100,38016389,37704,1,2923,2925,0,0,0,19131261,0,18967121,0,0.000000,0.000000,0.000000,2428,51304,2527.47,0,0,0,0,SUCCESS
2026-07-09 00:39:28,Pre-HAUSPM,C8T1S5I8N5K,8,0,0.000200,0.200,0.100,42745729,42417,1,3200,3201,0,0,0,19792544,0,19629891,0,0.000000,0.000000,0.000000,2449,50984,1213.00,0,0,0,0,SUCCESS
2026-07-09 00:39:32,Pre-HAUSPM,C8T1S5I8N5K,9,0,0.000200,0.200,0.100,47416411,47133,1,3564,3565,0,0,0,19323837,0,19169868,0,0.000000,0.000000,0.000000,2623,51786,5153.95,0,0,0,0,SUCCESS
2026-07-09 00:39:42,Pre-HAUSPM,C8T1S5I8N5K,0,1,0.000200,0.200,0.100,4733978,4713,1,9550,9551,0,0,0,126477208,0,122858975,0,0.000000,0.000000,0.000000,23593,215616,4429.93,0,0,0,0,SUCCESS
2026-07-09 00:39:44,Pre-HAUSPM,C8T1S5I8N5K,1,1,0.000200,0.200,0.100,9488004,9426,1,1869,1870,0,0,0,21109469,0,20750611,0,0.000000,0.000000,0.000000,6078,62730,2269.57,0,0,0,0,SUCCESS
2026-07-09 00:39:46,Pre-HAUSPM,C8T1S5I8N5K,2,1,0.000200,0.200,0.100,14222171,14139,1,1832,1833,0,0,0,18224447,0,17987134,0,0.000000,0.000000,0.000000,5572,62409,2524.08,0,0,0,0,SUCCESS
2026-07-09 00:39:47,Pre-HAUSPM,C8T1S5I8N5K,3,1,0.000200,0.200,0.100,18951306,18852,0,1916,1917,0,0,0,16792668,0,16596308,0,0.000000,0.000000,0.000000,4680,59955,1991.52,0,0,0,0,SUCCESS
2026-07-09 00:39:50,Pre-HAUSPM,C8T1S5I8N5K,4,1,0.000200,0.200,0.100,23738030,23565,1,2148,2149,0,0,0,17264995,0,17084052,0,0.000000,0.000000,0.000000,3498,55327,2142.99,0,0,0,0,SUCCESS
2026-07-09 00:39:52,Pre-HAUSPM,C8T1S5I8N5K,5,1,0.000200,0.200,0.100,28544670,28278,1,2428,2429,0,0,0,17890707,0,17715854,0,0.000000,0.000000,0.000000,3088,53952,2804.06,0,0,0,0,SUCCESS
2026-07-09 00:39:55,Pre-HAUSPM,C8T1S5I8N5K,6,1,0.000200,0.200,0.100,33272585,32991,0,2673,2674,0,0,0,18851660,0,18681373,0,0.000000,0.000000,0.000000,2965,53169,510.00,0,0,0,0,SUCCESS
2026-07-09 00:39:58,Pre-HAUSPM,C8T1S5I8N5K,7,1,0.000200,0.200,0.100,38016389,37704,1,2865,2867,0,0,0,19131261,0,18967121,0,0.000000,0.000000,0.000000,2428,51304,2783.19,0,0,0,0,SUCCESS
2026-07-09 00:40:01,Pre-HAUSPM,C8T1S5I8N5K,8,1,0.000200,0.200,0.100,42745729,42417,1,3161,3162,0,0,0,19792544,0,19629891,0,0.000000,0.000000,0.000000,2449,50984,2242.11,0,0,0,0,SUCCESS
2026-07-09 00:40:04,Pre-HAUSPM,C8T1S5I8N5K,9,1,0.000200,0.200,0.100,47416411,47133,1,3288,3289,0,0,0,19323837,0,19169868,0,0.000000,0.000000,0.000000,2623,51786,2061.40,0,0,0,0,SUCCESS
2026-07-09 00:40:14,Pre-HAUSPM,C8T1S5I8N5K,0,2,0.000200,0.200,0.100,4733978,4713,0,9345,9346,0,0,0,126477208,0,122858975,0,0.000000,0.000000,0.000000,23593,215616,3615.67,0,0,0,0,SUCCESS
2026-07-09 00:40:16,Pre-HAUSPM,C8T1S5I8N5K,1,2,0.000200,0.200,0.100,9488004,9426,1,1856,1857,0,0,0,21109469,0,20750611,0,0.000000,0.000000,0.000000,6078,62730,1124.13,0,0,0,0,SUCCESS
2026-07-09 00:40:18,Pre-HAUSPM,C8T1S5I8N5K,2,2,0.000200,0.200,0.100,14222171,14139,1,1821,1822,0,0,0,18224447,0,17987134,0,0.000000,0.000000,0.000000,5572,62409,1015.71,0,0,0,0,SUCCESS
2026-07-09 00:40:20,Pre-HAUSPM,C8T1S5I8N5K,3,2,0.000200,0.200,0.100,18951306,18852,0,1901,1902,0,0,0,16792668,0,16596308,0,0.000000,0.000000,0.000000,4680,59955,4578.70,0,0,0,0,SUCCESS
2026-07-09 00:40:22,Pre-HAUSPM,C8T1S5I8N5K,4,2,0.000200,0.200,0.100,23738030,23565,1,2129,2130,0,0,0,17264995,0,17084052,0,0.000000,0.000000,0.000000,3498,55327,4429.92,0,0,0,0,SUCCESS
2026-07-09 00:40:24,Pre-HAUSPM,C8T1S5I8N5K,5,2,0.000200,0.200,0.100,28544670,28278,1,2397,2399,0,0,0,17890707,0,17715854,0,0.000000,0.000000,0.000000,3088,53952,525.71,0,0,0,0,SUCCESS
2026-07-09 00:40:27,Pre-HAUSPM,C8T1S5I8N5K,6,2,0.000200,0.200,0.100,33272585,32991,1,2661,2662,0,0,0,18851660,0,18681373,0,0.000000,0.000000,0.000000,2965,53169,2144.27,0,0,0,0,SUCCESS
2026-07-09 00:40:30,Pre-HAUSPM,C8T1S5I8N5K,7,2,0.000200,0.200,0.100,38016389,37704,1,2842,2843,0,0,0,19131261,0,18967121,0,0.000000,0.000000,0.000000,2428,51304,4134.68,0,0,0,0,SUCCESS
2026-07-09 00:40:33,Pre-HAUSPM,C8T1S5I8N5K,8,2,0.000200,0.200,0.100,42745729,42417,1,3140,3142,0,0,0,19792544,0,19629891,0,0.000000,0.000000,0.000000,2449,50984,3258.32,0,0,0,0,SUCCESS
2026-07-09 00:40:36,Pre-HAUSPM,C8T1S5I8N5K,9,2,0.000200,0.200,0.100,47416411,47133,1,3276,3277,0,0,0,19323837,0,19169868,0,0.000000,0.000000,0.000000,2623,51786,2759.04,0,0,0,0,SUCCESS
,EHAUSM-I,C8T1S5I8N5K,0,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,OOM
,EHAUSM-I,C8T1S5I8N5K,1,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,2,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,3,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,4,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,5,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,6,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,7,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,8,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,9,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,10,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,11,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,12,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,13,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,14,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,15,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,16,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,17,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,18,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,EHAUSM-I,C8T1S5I8N5K,19,0,0.000200,0.000,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,C8T1S5I8N5K,0,0,0.000200,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,OOM
,Pre-HAUSPM,C8T1S5I8N5K,1,0,0.000200,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,C8T1S5I8N5K,2,0,0.000200,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,C8T1S5I8N5K,3,0,0.000200,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,C8T1S5I8N5K,4,0,0.000200,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,C8T1S5I8N5K,5,0,0.000200,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,C8T1S5I8N5K,6,0,0.000200,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
,Pre-HAUSPM,C8T1S5I8N5K,7,0,0.000200,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0.00,0,0,0,0,SKIPPED
