Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status
2026-07-02 00:06:05,HAUSP-UB*,BIBLE,0,2,0.000900,0.000,1.000,35550162,36369,200,8759,8960,0,0,0,71968,12719,39777798,0,0.000000,0.269481,0.000000,8375,0,402.30,39862485,39846249,16236,13905,SUCCESS
2026-07-02 00:06:14,HAUSP-UB,BIBLE,0,1,0.000900,0.000,1.000,35550162,36369,187,8411,8598,14,194,27,68845,12719,23794116,3607,0.000000,0.266298,0.273845,8375,0,363.44,23878803,23863536,15267,13905,SUCCESS
2026-07-02 00:06:24,HAUSP-UB,BIBLE,0,2,0.000900,0.000,1.000,35550162,36369,190,8437,8627,15,194,27,68845,12719,23794116,3607,0.000000,0.266298,0.273845,8375,0,421.22,23878803,23863536,15267,13905,SUCCESS
2026-07-02 00:06:54,EHAUSM-I,BIBLE,0,1,0.000800,0.000,1.000,35550162,36369,92,29524,29617,0,0,0,35409994,11753,35323310,0,0.483414,0.000000,0.000000,10826,0,2928.39,0,0,0,0,SUCCESS
2026-07-02 00:07:24,EHAUSM-I,BIBLE,0,2,0.000800,0.000,1.000,35550162,36369,77,29532,29610,0,0,0,35409994,11753,35323310,0,0.483414,0.000000,0.000000,10826,0,1848.64,0,0,0,0,SUCCESS
2026-07-02 00:07:35,HAUSP-UB-L1,BIBLE,0,1,0.000800,0.000,1.000,35550162,36369,183,10014,10198,13,128,0,87209,12612,0,31016814,0.000000,0.271352,0.278945,10826,0,680.61,31116635,31096127,20508,13905,SUCCESS
2026-07-02 00:07:45,HAUSP-UB-L1,BIBLE,0,2,0.000800,0.000,1.000,35550162,36369,187,9958,10146,14,129,0,87209,12612,0,31016814,0.000000,0.271352,0.278945,10826,0,656.53,31116635,31096127,20508,13905,SUCCESS
2026-07-02 00:07:56,HAUSP-UB-L1L3,BIBLE,0,1,0.000800,0.000,1.000,35550162,36369,183,10023,10207,15,128,36,87209,12612,0,31015459,0.000000,0.271352,0.278945,10826,0,546.75,31114755,31094247,20508,13905,SUCCESS
2026-07-02 00:08:07,HAUSP-UB-L1L3,BIBLE,0,2,0.000800,0.000,1.000,35550162,36369,180,10051,10231,14,128,36,87209,12612,0,31015459,0.000000,0.271352,0.278945,10826,0,670.50,31114755,31094247,20508,13905,SUCCESS
2026-07-02 00:08:17,HAUSP-UB*,BIBLE,0,1,0.000800,0.000,1.000,35550162,36369,198,10138,10336,0,0,0,91105,12612,50523703,0,0.000000,0.274394,0.000000,10826,0,412.97,50627420,50611002,16418,13905,SUCCESS
2026-07-02 00:08:28,HAUSP-UB*,BIBLE,0,2,0.000800,0.000,1.000,35550162,36369,190,10090,10280,0,0,0,91105,12612,50523703,0,0.000000,0.274394,0.000000,10826,0,437.06,50627420,50611002,16418,13905,SUCCESS
2026-07-02 00:08:38,HAUSP-UB,BIBLE,0,1,0.000800,0.000,1.000,35550162,36369,194,9728,9923,17,273,34,87209,12612,31011038,4421,0.000000,0.271352,0.278945,10826,0,382.25,31114755,31099352,15403,13905,SUCCESS
2026-07-02 00:08:49,HAUSP-UB,BIBLE,0,2,0.000800,0.000,1.000,35550162,36369,195,9651,9846,16,239,34,87209,12612,31011038,4421,0.000000,0.271352,0.278945,10826,0,371.95,31114755,31099352,15403,13905,SUCCESS
2026-07-02 00:09:24,EHAUSM-I,BIBLE,0,1,0.000700,0.000,1.000,35550162,36369,79,34628,34708,0,0,0,46627315,11566,46514304,0,0.493770,0.000000,0.000000,14383,0,1777.69,0,0,0,0,SUCCESS
2026-07-02 00:09:59,EHAUSM-I,BIBLE,0,2,0.000700,0.000,1.000,35550162,36369,71,34627,34699,0,0,0,46627315,11566,46514304,0,0.493770,0.000000,0.000000,14383,0,2278.51,0,0,0,0,SUCCESS
2026-07-02 00:10:12,HAUSP-UB-L1,BIBLE,0,1,0.000700,0.000,1.000,35550162,36369,185,11718,11904,14,169,0,113590,12476,0,41415211,0.000000,0.276494,0.284128,14383,0,687.25,41541277,41520059,21218,13905,SUCCESS
2026-07-02 00:10:24,HAUSP-UB-L1,BIBLE,0,2,0.000700,0.000,1.000,35550162,36369,202,11649,11851,18,170,0,113590,12476,0,41415211,0.000000,0.276494,0.284128,14383,0,547.62,41541277,41520059,21218,13905,SUCCESS
2026-07-02 00:10:37,HAUSP-UB-L1L3,BIBLE,0,1,0.000700,0.000,1.000,35550162,36369,190,11779,11970,16,167,47,113590,12476,0,41413381,0.000000,0.276494,0.284128,14383,0,556.89,41538868,41517650,21218,13905,SUCCESS
2026-07-02 00:10:49,HAUSP-UB-L1L3,BIBLE,0,2,0.000700,0.000,1.000,35550162,36369,197,11784,11982,18,169,47,113590,12476,0,41413381,0.000000,0.276494,0.284128,14383,0,568.77,41538868,41517650,21218,13905,SUCCESS
2026-07-02 00:11:01,HAUSP-UB*,BIBLE,0,1,0.000700,0.000,1.000,35550162,36369,189,11815,12004,0,0,0,118676,12476,65431767,0,0.000000,0.279523,0.000000,14383,0,519.69,65562919,65546225,16694,13905,SUCCESS
2026-07-02 00:11:14,HAUSP-UB*,BIBLE,0,2,0.000700,0.000,1.000,35550162,36369,204,11695,11899,0,0,0,118676,12476,65431767,0,0.000000,0.279523,0.000000,14383,0,427.18,65562919,65546225,16694,13905,SUCCESS
2026-07-02 00:11:26,HAUSP-UB,BIBLE,0,1,0.000700,0.000,1.000,35550162,36369,190,11394,11585,16,350,45,113590,12476,41407716,5665,0.000000,0.276494,0.284128,14383,0,394.04,41538868,41523266,15602,13905,SUCCESS
2026-07-02 00:11:38,HAUSP-UB,BIBLE,0,2,0.000700,0.000,1.000,35550162,36369,196,11328,11524,16,318,45,113590,12476,41407716,5665,0.000000,0.276494,0.284128,14383,0,378.17,41538868,41523266,15602,13905,SUCCESS
2026-07-02 00:12:20,EHAUSM-I,BIBLE,0,1,0.000600,0.000,1.000,35550162,36369,99,41751,41851,0,0,0,63667080,11314,63512828,0,0.505162,0.000000,0.000000,20003,0,3205.65,0,0,0,0,SUCCESS
2026-07-02 00:13:03,EHAUSM-I,BIBLE,0,2,0.000600,0.000,1.000,35550162,36369,74,41830,41905,0,0,0,63667080,11314,63512828,0,0.505162,0.000000,0.000000,20003,0,2299.81,0,0,0,0,SUCCESS
2026-07-02 00:13:18,HAUSP-UB-L1,BIBLE,0,1,0.000600,0.000,1.000,35550162,36369,181,14148,14329,13,233,0,154911,12297,0,57425154,0.000000,0.282644,0.290343,20003,0,721.22,57592362,57570258,22104,13905,SUCCESS
2026-07-02 00:13:32,HAUSP-UB-L1,BIBLE,0,2,0.000600,0.000,1.000,35550162,36369,199,14147,14347,19,233,0,154911,12297,0,57425154,0.000000,0.282644,0.290343,20003,0,596.40,57592362,57570258,22104,13905,SUCCESS
2026-07-02 00:13:47,HAUSP-UB-L1L3,BIBLE,0,1,0.000600,0.000,1.000,35550162,36369,191,14256,14447,16,229,64,154911,12297,0,57423440,0.000000,0.282644,0.290343,20003,0,596.31,57589989,57567885,22104,13905,SUCCESS
2026-07-02 00:14:02,HAUSP-UB-L1L3,BIBLE,0,2,0.000600,0.000,1.000,35550162,36369,195,14263,14458,18,229,64,154911,12297,0,57423440,0.000000,0.282644,0.290343,20003,0,593.38,57589989,57567885,22104,13905,SUCCESS
2026-07-02 00:14:17,HAUSP-UB*,BIBLE,0,1,0.000600,0.000,1.000,35550162,36369,194,14079,14273,0,0,0,162075,12297,87555476,0,0.000000,0.285686,0.000000,20003,0,448.29,87729848,87712842,17006,13905,SUCCESS
2026-07-02 00:14:32,HAUSP-UB*,BIBLE,0,2,0.000600,0.000,1.000,35550162,36369,185,14181,14366,0,0,0,162075,12297,87555476,0,0.000000,0.285686,0.000000,20003,0,445.25,87729848,87712842,17006,13905,SUCCESS
2026-07-02 00:14:46,HAUSP-UB,BIBLE,0,1,0.000600,0.000,1.000,35550162,36369,192,13794,13986,17,487,61,154911,12297,57415617,7823,0.000000,0.282644,0.290343,20003,0,397.47,57589989,57574186,15803,13905,SUCCESS
2026-07-02 00:15:01,HAUSP-UB,BIBLE,0,2,0.000600,0.000,1.000,35550162,36369,203,13727,13930,19,436,61,154911,12297,57415617,7823,0.000000,0.282644,0.290343,20003,0,415.99,57589989,57574186,15803,13905,SUCCESS
2026-07-02 00:15:02,EHAUSM-I,BMS1_SPMF,0,1,0.006000,0.000,1.000,7229030,59601,27,563,590,0,0,0,717900,157,713648,0,0.142291,0.000000,0.000000,45,0,398.87,0,0,0,0,SUCCESS
2026-07-02 00:15:03,EHAUSM-I,BMS1_SPMF,0,2,0.006000,0.000,1.000,7229030,59601,42,564,606,0,0,0,717900,157,713648,0,0.142291,0.000000,0.000000,45,0,70.63,0,0,0,0,SUCCESS
2026-07-02 00:15:03,HAUSP-UB-L1,BMS1_SPMF,0,1,0.006000,0.000,1.000,7229030,59601,41,243,284,6,3,0,4343,224,0,659489,0.000000,0.033432,0.039517,45,0,63.92,664056,662743,1313,497,SUCCESS
2026-07-02 00:15:04,HAUSP-UB-L1,BMS1_SPMF,0,2,0.006000,0.000,1.000,7229030,59601,42,241,284,6,3,0,4343,224,0,659489,0.000000,0.033432,0.039517,45,0,63.92,664056,662743,1313,497,SUCCESS
2026-07-02 00:15:05,HAUSP-UB-L1L3,BMS1_SPMF,0,1,0.006000,0.000,1.000,7229030,59601,50,245,296,8,3,1,4343,224,0,657129,0.000000,0.033432,0.039517,45,0,63.92,661605,660292,1313,497,SUCCESS
2026-07-02 00:15:06,HAUSP-UB-L1L3,BMS1_SPMF,0,2,0.006000,0.000,1.000,7229030,59601,44,244,289,6,3,1,4343,224,0,657129,0.000000,0.033432,0.039517,45,0,63.92,661605,660292,1313,497,SUCCESS
2026-07-02 00:15:06,HAUSP-UB*,BMS1_SPMF,0,1,0.006000,0.000,1.000,7229030,59601,44,198,242,0,0,0,4343,224,699201,0,0.000000,0.033432,0.000000,45,0,62.64,703768,702952,816,497,SUCCESS
2026-07-02 00:15:07,HAUSP-UB*,BMS1_SPMF,0,2,0.006000,0.000,1.000,7229030,59601,39,197,236,0,0,0,4343,224,699201,0,0.000000,0.033432,0.000000,45,0,62.64,703768,702952,816,497,SUCCESS
2026-07-02 00:15:08,HAUSP-UB,BMS1_SPMF,0,1,0.006000,0.000,1.000,7229030,59601,48,242,291,6,5,1,4343,224,657038,91,0.000000,0.033432,0.039517,45,0,62.64,661605,660822,783,497,SUCCESS
2026-07-02 00:15:09,HAUSP-UB,BMS1_SPMF,0,2,0.006000,0.000,1.000,7229030,59601,44,239,284,7,5,1,4343,224,657038,91,0.000000,0.033432,0.039517,45,0,62.64,661605,660822,783,497,SUCCESS
2026-07-02 00:15:11,EHAUSM-I,BMS1_SPMF,0,1,0.005000,0.000,1.000,7229030,59601,44,1826,1871,0,0,0,2827348,148,2810575,0,0.146140,0.000000,0.000000,53,0,550.60,0,0,0,0,SUCCESS
2026-07-02 00:15:13,EHAUSM-I,BMS1_SPMF,0,2,0.005000,0.000,1.000,7229030,59601,43,1831,1875,0,0,0,2827348,148,2810575,0,0.146140,0.000000,0.000000,53,0,557.68,0,0,0,0,SUCCESS
2026-07-02 00:15:15,HAUSP-UB-L1,BMS1_SPMF,0,1,0.005000,0.000,1.000,7229030,59601,37,849,887,5,14,0,16858,211,0,2679648,0.000000,0.031622,0.033346,53,0,65.20,2696717,2695164,1553,497,SUCCESS
2026-07-02 00:15:16,HAUSP-UB-L1,BMS1_SPMF,0,2,0.005000,0.000,1.000,7229030,59601,42,848,891,6,14,0,16858,211,0,2679648,0.000000,0.031622,0.033346,53,0,65.20,2696717,2695164,1553,497,SUCCESS
2026-07-02 00:15:17,HAUSP-UB-L1L3,BMS1_SPMF,0,1,0.005000,0.000,1.000,7229030,59601,49,863,913,8,13,6,16858,211,0,2677636,0.000000,0.031622,0.033346,53,0,65.21,2694620,2693067,1553,497,SUCCESS
2026-07-02 00:15:19,HAUSP-UB-L1L3,BMS1_SPMF,0,2,0.005000,0.000,1.000,7229030,59601,45,860,905,6,13,6,16858,211,0,2677636,0.000000,0.031622,0.033346,53,0,65.20,2694620,2693067,1553,497,SUCCESS
2026-07-02 00:15:20,HAUSP-UB*,BMS1_SPMF,0,1,0.005000,0.000,1.000,7229030,59601,41,678,719,0,0,0,16858,211,2902503,0,0.000000,0.031622,0.000000,53,0,62.64,2919572,2918707,865,497,SUCCESS
2026-07-02 00:15:21,HAUSP-UB*,BMS1_SPMF,0,2,0.005000,0.000,1.000,7229030,59601,41,677,718,0,0,0,16858,211,2902503,0,0.000000,0.031622,0.000000,53,0,62.64,2919572,2918707,865,497,SUCCESS
2026-07-02 00:15:22,HAUSP-UB,BMS1_SPMF,0,1,0.005000,0.000,1.000,7229030,59601,51,852,903,7,21,6,16858,211,2677551,85,0.000000,0.031622,0.033346,53,0,62.64,2694620,2693798,822,497,SUCCESS
2026-07-02 00:15:24,HAUSP-UB,BMS1_SPMF,0,2,0.005000,0.000,1.000,7229030,59601,51,849,900,7,21,6,16858,211,2677551,85,0.000000,0.031622,0.033346,53,0,62.64,2694620,2693798,822,497,SUCCESS
2026-07-02 00:15:29,EHAUSM-I,BMS1_SPMF,0,1,0.004500,0.000,1.000,7229030,59601,46,4720,4766,0,0,0,7685957,142,7638350,0,0.154215,0.000000,0.000000,68,0,330.74,0,0,0,0,SUCCESS
2026-07-02 00:15:34,EHAUSM-I,BMS1_SPMF,0,2,0.004500,0.000,1.000,7229030,59601,45,4734,4780,0,0,0,7685957,142,7638350,0,0.154215,0.000000,0.000000,68,0,234.39,0,0,0,0,SUCCESS
2026-07-02 00:15:37,HAUSP-UB-L1,BMS1_SPMF,0,1,0.004500,0.000,1.000,7229030,59601,41,2284,2325,6,39,0,47691,202,0,7410239,0.000000,0.033075,0.033711,68,0,65.20,7458132,7456538,1594,497,SUCCESS
2026-07-02 00:15:40,HAUSP-UB-L1,BMS1_SPMF,0,2,0.004500,0.000,1.000,7229030,59601,47,2278,2326,6,39,0,47691,202,0,7410239,0.000000,0.033075,0.033711,68,0,65.20,7458132,7456538,1594,497,SUCCESS
2026-07-02 00:15:42,HAUSP-UB-L1L3,BMS1_SPMF,0,1,0.004500,0.000,1.000,7229030,59601,43,2322,2365,6,38,18,47691,202,0,7408173,0.000000,0.033075,0.033711,68,0,65.20,7455982,7454388,1594,497,SUCCESS
2026-07-02 00:15:45,HAUSP-UB-L1L3,BMS1_SPMF,0,2,0.004500,0.000,1.000,7229030,59601,42,2308,2350,5,38,18,47691,202,0,7408173,0.000000,0.033075,0.033711,68,0,65.20,7455982,7454388,1594,497,SUCCESS
2026-07-02 00:15:48,HAUSP-UB*,BMS1_SPMF,0,1,0.004500,0.000,1.000,7229030,59601,41,1809,1850,0,0,0,47691,202,8298731,0,0.000000,0.033075,0.000000,68,0,62.64,8346624,8345706,918,497,SUCCESS
2026-07-02 00:15:50,HAUSP-UB*,BMS1_SPMF,0,2,0.004500,0.000,1.000,7229030,59601,43,1807,1850,0,0,0,47691,202,8298731,0,0.000000,0.033075,0.000000,68,0,62.64,8346624,8345706,918,497,SUCCESS
2026-07-02 00:15:53,HAUSP-UB,BMS1_SPMF,0,1,0.004500,0.000,1.000,7229030,59601,43,2274,2317,6,60,18,47691,202,7408089,84,0.000000,0.033075,0.033711,68,0,62.64,7455982,7455125,857,497,SUCCESS
2026-07-02 00:15:55,HAUSP-UB,BMS1_SPMF,0,2,0.004500,0.000,1.000,7229030,59601,44,2268,2313,6,60,18,47691,202,7408089,84,0.000000,0.033075,0.033711,68,0,62.64,7455982,7455125,857,497,SUCCESS
2026-07-02 00:16:10,EHAUSM-I,BMS1_SPMF,0,1,0.004000,0.000,1.000,7229030,59601,41,13472,13514,0,0,0,23077802,139,22934183,0,0.159106,0.000000,0.000000,78,0,696.67,0,0,0,0,SUCCESS
2026-07-02 00:16:24,EHAUSM-I,BMS1_SPMF,0,2,0.004000,0.000,1.000,7229030,59601,42,13593,13636,0,0,0,23077802,139,22934183,0,0.159106,0.000000,0.000000,78,0,379.02,0,0,0,0,SUCCESS
2026-07-02 00:16:31,HAUSP-UB-L1,BMS1_SPMF,0,1,0.004000,0.000,1.000,7229030,59601,51,6637,6688,8,117,0,143707,187,0,22447627,0.000000,0.035469,0.035693,78,0,66.48,22591521,22589701,1820,497,SUCCESS
2026-07-02 00:16:38,HAUSP-UB-L1,BMS1_SPMF,0,2,0.004000,0.000,1.000,7229030,59601,43,6648,6691,6,117,0,143707,187,0,22447627,0.000000,0.035469,0.035693,78,0,66.48,22591521,22589701,1820,497,SUCCESS
2026-07-02 00:16:45,HAUSP-UB-L1L3,BMS1_SPMF,0,1,0.004000,0.000,1.000,7229030,59601,44,6746,6791,6,117,56,143707,187,0,22445181,0.000000,0.035469,0.035693,78,0,66.48,22588987,22587167,1820,497,SUCCESS
2026-07-02 00:16:52,HAUSP-UB-L1L3,BMS1_SPMF,0,2,0.004000,0.000,1.000,7229030,59601,45,6742,6788,6,115,56,143707,187,0,22445181,0.000000,0.035469,0.035693,78,0,66.49,22588987,22587167,1820,497,SUCCESS
2026-07-02 00:16:58,HAUSP-UB*,BMS1_SPMF,0,1,0.004000,0.000,1.000,7229030,59601,46,5265,5311,0,0,0,143707,187,25092124,0,0.000000,0.035469,0.000000,78,0,62.64,25236018,25235062,956,497,SUCCESS
2026-07-02 00:17:04,HAUSP-UB*,BMS1_SPMF,0,2,0.004000,0.000,1.000,7229030,59601,48,5222,5270,0,0,0,143707,187,25092124,0,0.000000,0.035469,0.000000,78,0,62.64,25236018,25235062,956,497,SUCCESS
2026-07-02 00:17:11,HAUSP-UB,BMS1_SPMF,0,1,0.004000,0.000,1.000,7229030,59601,44,6614,6658,6,183,55,143707,187,22445093,88,0.000000,0.035469,0.035693,78,0,62.64,22588987,22588085,902,497,SUCCESS
2026-07-02 00:17:18,HAUSP-UB,BMS1_SPMF,0,2,0.004000,0.000,1.000,7229030,59601,42,6612,6655,5,182,55,143707,187,22445093,88,0.000000,0.035469,0.035693,78,0,62.64,22588987,22588085,902,497,SUCCESS
2026-07-02 00:18:19,EHAUSM-I,BMS1_SPMF,0,1,0.003500,0.000,1.000,7229030,59601,49,59874,59923,0,0,0,103110382,133,102437138,0,0.171154,0.000000,0.000000,93,0,1142.69,0,0,0,0,SUCCESS
2026-07-02 00:19:20,EHAUSM-I,BMS1_SPMF,0,2,0.003500,0.000,1.000,7229030,59601,38,59624,59662,0,0,0,103110382,133,102437138,0,0.171154,0.000000,0.000000,93,0,1618.13,0,0,0,0,SUCCESS
2026-07-02 00:19:50,HAUSP-UB-L1,BMS1_SPMF,0,1,0.003500,0.000,1.000,7229030,59601,37,29584,29622,4,539,0,673331,170,0,101043516,0.000000,0.039763,0.039814,93,0,66.48,101717017,101714982,2035,497,SUCCESS
2026-07-02 00:20:20,HAUSP-UB-L1,BMS1_SPMF,0,2,0.003500,0.000,1.000,7229030,59601,46,29532,29578,6,537,0,673331,170,0,101043516,0.000000,0.039763,0.039814,93,0,66.48,101717017,101714982,2035,497,SUCCESS
2026-07-02 00:20:50,HAUSP-UB-L1L3,BMS1_SPMF,0,1,0.003500,0.000,1.000,7229030,59601,46,30082,30128,6,533,262,673331,170,0,101041127,0.000000,0.039763,0.039814,93,0,66.48,101714541,101712506,2035,497,SUCCESS
2026-07-02 00:21:21,HAUSP-UB-L1L3,BMS1_SPMF,0,2,0.003500,0.000,1.000,7229030,59601,43,30119,30163,6,535,262,673331,170,0,101041127,0.000000,0.039763,0.039814,93,0,66.48,101714541,101712506,2035,497,SUCCESS
2026-07-02 00:21:45,HAUSP-UB*,BMS1_SPMF,0,1,0.003500,0.000,1.000,7229030,59601,47,23317,23365,0,0,0,673331,170,115082269,0,0.000000,0.039763,0.000000,93,0,63.92,115755770,115754763,1007,497,SUCCESS
2026-07-02 00:22:09,HAUSP-UB*,BMS1_SPMF,0,2,0.003500,0.000,1.000,7229030,59601,47,23288,23335,0,0,0,673331,170,115082269,0,0.000000,0.039763,0.000000,93,0,63.92,115755770,115754763,1007,497,SUCCESS
2026-07-02 00:22:39,HAUSP-UB,BMS1_SPMF,0,1,0.003500,0.000,1.000,7229030,59601,48,29561,29610,7,839,262,673331,170,101041040,87,0.000000,0.039763,0.039814,93,0,62.64,101714541,101713590,951,497,SUCCESS
2026-07-02 00:23:09,HAUSP-UB,BMS1_SPMF,0,2,0.003500,0.000,1.000,7229030,59601,42,29598,29641,6,835,261,673331,170,101041040,87,0.000000,0.039763,0.039814,93,0,62.64,101714541,101713590,951,497,SUCCESS
2026-07-02 00:27:52,EHAUSM-I,FIFA,0,1,0.012000,0.000,1.000,35721991,20450,50,280907,280958,0,0,0,22652772,2536,22524180,0,0.207961,0.000000,0.000000,334,0,5042.47,0,0,0,0,SUCCESS
2026-07-02 00:32:34,EHAUSM-I,FIFA,0,2,0.012000,0.000,1.000,35721991,20450,60,280688,280749,0,0,0,22652772,2536,22524180,0,0.207961,0.000000,0.000000,334,0,4405.48,0,0,0,0,SUCCESS
2026-07-02 00:34:06,HAUSP-UB-L1,FIFA,0,1,0.012000,0.000,1.000,35721991,20450,444,90204,90649,105,116,0,128691,2701,0,20656803,0.000000,0.096915,0.097026,334,0,774.72,20788195,20784061,4134,2990,SUCCESS
2026-07-02 00:35:37,HAUSP-UB-L1,FIFA,0,2,0.012000,0.000,1.000,35721991,20450,121,90346,90468,10,117,0,128691,2701,0,20656803,0.000000,0.096915,0.097026,334,0,741.70,20788195,20784061,4134,2990,SUCCESS
2026-07-02 00:37:08,HAUSP-UB-L1L3,FIFA,0,1,0.012000,0.000,1.000,35721991,20450,91,90497,90589,10,110,56,128691,2701,0,20656156,0.000000,0.096915,0.097026,334,0,744.34,20787449,20783315,4134,2990,SUCCESS
2026-07-02 00:38:38,HAUSP-UB-L1L3,FIFA,0,2,0.012000,0.000,1.000,35721991,20450,96,90240,90336,13,113,56,128691,2701,0,20656156,0.000000,0.096915,0.097026,334,0,740.04,20787449,20783315,4134,2990,SUCCESS
2026-07-02 00:40:12,HAUSP-UB*,FIFA,0,1,0.012000,0.000,1.000,35721991,20450,384,92265,92649,0,0,0,128859,2701,28281185,0,0.000000,0.096959,0.000000,334,0,641.02,28412745,28409311,3434,2990,SUCCESS
2026-07-02 00:41:45,HAUSP-UB*,FIFA,0,2,0.012000,0.000,1.000,35721991,20450,100,92487,92587,0,0,0,128859,2701,28281185,0,0.000000,0.096959,0.000000,334,0,642.80,28412745,28409311,3434,2990,SUCCESS
2026-07-02 00:43:21,HAUSP-UB,FIFA,0,1,0.012000,0.000,1.000,35721991,20450,100,96182,96282,14,229,53,128691,2701,20655889,267,0.000000,0.096915,0.097026,334,0,619.13,20787449,20784128,3321,2990,SUCCESS
2026-07-02 00:44:58,HAUSP-UB,FIFA,0,2,0.012000,0.000,1.000,35721991,20450,91,96222,96314,10,234,53,128691,2701,20655889,267,0.000000,0.096915,0.097026,334,0,620.70,20787449,20784128,3321,2990,SUCCESS
2026-07-02 00:50:50,EHAUSM-I,FIFA,0,1,0.011000,0.000,1.000,35721991,20450,78,349073,349152,0,0,0,30631727,2522,30461222,0,0.214568,0.000000,0.000000,555,0,5535.93,0,0,0,0,SUCCESS
2026-07-02 00:56:41,EHAUSM-I,FIFA,0,2,0.011000,0.000,1.000,35721991,20450,67,348860,348927,0,0,0,30631727,2522,30461222,0,0.214568,0.000000,0.000000,555,0,5886.63,0,0,0,0,SUCCESS
2026-07-02 00:58:41,HAUSP-UB-L1,FIFA,0,1,0.011000,0.000,1.000,35721991,20450,88,119634,119722,11,223,0,170616,2688,0,27829046,0.000000,0.100327,0.100428,555,0,749.58,28002350,27998177,4173,2990,SUCCESS
2026-07-02 01:00:42,HAUSP-UB-L1,FIFA,0,2,0.011000,0.000,1.000,35721991,20450,99,120395,120495,14,217,0,170616,2688,0,27829046,0.000000,0.100327,0.100428,555,0,743.31,28002350,27998177,4173,2990,SUCCESS
2026-07-02 01:02:43,HAUSP-UB-L1L3,FIFA,0,1,0.011000,0.000,1.000,35721991,20450,91,120043,120135,12,213,72,170616,2688,0,27828001,0.000000,0.100327,0.100428,555,0,754.70,28001194,27997021,4173,2990,SUCCESS
2026-07-02 01:04:45,HAUSP-UB-L1L3,FIFA,0,2,0.011000,0.000,1.000,35721991,20450,102,121233,121336,15,216,73,170616,2688,0,27828001,0.000000,0.100327,0.100428,555,0,763.50,28001194,27997021,4173,2990,SUCCESS
2026-07-02 01:06:38,HAUSP-UB*,FIFA,0,1,0.011000,0.000,1.000,35721991,20450,160,112700,112860,0,0,0,170844,2688,39240255,0,0.000000,0.100370,0.000000,555,0,649.73,39413787,39410336,3451,2990,SUCCESS
2026-07-02 01:08:31,HAUSP-UB*,FIFA,0,2,0.011000,0.000,1.000,35721991,20450,95,113015,113110,0,0,0,170844,2688,39240255,0,0.000000,0.100370,0.000000,555,0,646.05,39413787,39410336,3451,2990,SUCCESS
2026-07-02 01:10:31,HAUSP-UB,FIFA,0,1,0.011000,0.000,1.000,35721991,20450,98,118979,119077,15,300,71,170616,2688,27827662,339,0.000000,0.100327,0.100428,555,0,619.65,28001194,27997860,3334,2990,SUCCESS
2026-07-02 01:12:31,HAUSP-UB,FIFA,0,2,0.011000,0.000,1.000,35721991,20450,109,119770,119879,18,304,72,170616,2688,27827662,339,0.000000,0.100327,0.100428,555,0,622.06,28001194,27997860,3334,2990,SUCCESS
2026-07-02 01:19:55,EHAUSM-I,FIFA,0,1,0.010000,0.000,1.000,35721991,20450,110,440788,440899,0,0,0,44846598,2503,44612408,0,0.223171,0.000000,0.000000,884,0,8434.29,0,0,0,0,SUCCESS
2026-07-02 01:27:24,EHAUSM-I,FIFA,0,2,0.010000,0.000,1.000,35721991,20450,240,445261,445502,0,0,0,44846598,2503,44612408,0,0.223171,0.000000,0.000000,884,0,8379.20,0,0,0,0,SUCCESS
2026-07-02 01:29:52,HAUSP-UB-L1,FIFA,0,1,0.010000,0.000,1.000,35721991,20450,469,146976,147446,116,302,0,234304,2684,0,40208575,0.000000,0.103822,0.103913,884,0,773.64,40445563,40441226,4337,2990,SUCCESS
2026-07-02 01:32:20,HAUSP-UB-L1,FIFA,0,2,0.010000,0.000,1.000,35721991,20450,101,147396,147498,13,308,0,234304,2684,0,40208575,0.000000,0.103822,0.103913,884,0,795.11,40445563,40441226,4337,2990,SUCCESS
2026-07-02 01:34:46,HAUSP-UB-L1L3,FIFA,0,1,0.010000,0.000,1.000,35721991,20450,95,146135,146231,13,288,100,234304,2684,0,40207064,0.000000,0.103822,0.103913,884,0,762.98,40443938,40439601,4337,2990,SUCCESS
2026-07-02 01:37:13,HAUSP-UB-L1L3,FIFA,0,2,0.010000,0.000,1.000,35721991,20450,99,146434,146534,14,292,100,234304,2684,0,40207064,0.000000,0.103822,0.103913,884,0,768.08,40443938,40439601,4337,2990,SUCCESS
2026-07-02 01:39:35,HAUSP-UB*,FIFA,0,1,0.010000,0.000,1.000,35721991,20450,341,140570,140911,0,0,0,234671,2684,55281343,0,0.000000,0.103868,0.000000,884,0,650.63,55518698,55515226,3472,2990,SUCCESS
2026-07-02 01:41:56,HAUSP-UB*,FIFA,0,2,0.010000,0.000,1.000,35721991,20450,96,140755,140851,0,0,0,234671,2684,55281343,0,0.000000,0.103868,0.000000,884,0,645.70,55518698,55515226,3472,2990,SUCCESS
