# run_id=20260916-1349 git=f58edb1 jvm=26.0.1 heap=8.0g(max) host=ThaiTMs-MacBook-Pro.local tree=clean cmd=--exp 1 --dataset example --algo HAUSP-UB[noEUCS] --repeats 1 --results-dir results-probe/itemset-order/original
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-16 13:49:19,HAUSP-UB[noEUCS],example,0,0,0.050000,0.000,0.200,13,1,9,3,13,7,0,0,7,0,0,0,0.000000,0.692308,0.854396,7,0,5.35,7,1,6,3,SUCCESS,7,0,,0,88,0,384,,,,,0,0,used,,,,20260916-1349
2026-09-16 13:49:19,HAUSP-UB[noEUCS],example,1,0,0.050000,0.000,0.200,36,2,0,1,2,0,0,0,18,0,0,1,0.000000,0.784985,0.849692,18,0,4.95,15,11,7,4,SUCCESS,18,0,,256,208,0,512,,,,,1,0,used,,,,20260916-1349
2026-09-16 13:49:20,HAUSP-UB[noEUCS],example,2,0,0.050000,0.000,0.200,62,3,0,2,3,0,0,0,29,0,1,4,0.000000,0.824534,0.848441,28,0,4.93,25,25,6,4,SUCCESS,28,0,,768,328,0,512,,,,,4,0,used,,,,20260916-1349
2026-09-16 13:49:20,HAUSP-UB[noEUCS],example,3,0,0.050000,0.000,0.200,88,4,0,3,4,0,0,0,45,0,7,5,0.000000,0.813010,0.830086,38,0,4.91,41,39,8,4,SUCCESS,38,0,,768,472,0,512,,,,,5,0,used,,,,20260916-1349
2026-09-16 13:49:20,HAUSP-UB[noEUCS],example,4,0,0.050000,0.000,0.200,167,5,0,5,5,0,0,0,149,0,28,23,0.000000,0.829482,0.842249,118,0,4.91,145,129,24,6,SUCCESS,121,0,,768,664,0,768,,,,,23,0,used,,,,20260916-1349
