# run_id=20260920-1107 git=8e2a24d jvm=26.0.1 heap=8g host=ThaiTMs-MacBook-Pro.local tree=MODIFIED(1) data=51a0304d3d57 cmd=--exp 10 --dataset tafeng --repeats 1 --results-dir results-probe/tafeng-exp10
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-20 11:07:36,Pre-HAUSPM,TAFENG,1,0,0.001600,0.050,0.200,108290594,32266,1,1801,1803,0,0,0,13992921,0,13988818,0,0.000000,0.000000,0.000000,96,7851,834.94,0,0,0,0,SUCCESS,0,0,,,,,,1,0,18095164,7227,,,used,,,,20260920-1107
2026-09-20 11:07:40,Pre-HAUSPM,TAFENG,1,0,0.001600,0.100,0.200,108290594,32266,1,1849,1851,0,0,0,14934473,0,14929254,0,0.000000,0.000000,0.000000,96,8137,367.00,0,0,0,0,SUCCESS,0,0,,,,,,1,0,18095164,14454,,,used,,,,20260920-1107
2026-09-20 11:07:44,Pre-HAUSPM,TAFENG,1,0,0.001600,0.200,0.200,108290594,32266,1,2080,2082,0,0,0,17176223,0,17169104,0,0.000000,0.000000,0.000000,96,12257,169.93,0,0,0,0,SUCCESS,0,0,,,,,,1,0,18095164,28909,,,used,,,,20260920-1107
2026-09-20 11:07:51,Pre-HAUSPM,TAFENG,1,0,0.001600,0.400,0.200,108290594,32266,1,2921,2922,0,0,0,26041451,0,25991323,0,0.000000,0.000000,0.000000,96,87643,3011.73,0,0,0,0,SUCCESS,0,0,,,,,,1,0,18095164,57818,,,used,,,,20260920-1107
