# run_id=20260921-1220 git=ff40fd8 jvm=26.0.1 heap=8g host=ThaiTMs-MacBook-Pro.local tree=MODIFIED(1) data=51a0304d3d57 cmd=--exp 3 --dataset tafeng --repeats 1 --results-dir results-probe/tafeng-exp3
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-21 12:20:19,EHAUSM-R,TAFENG,1,0,0.001600,0.000,0.050,108290594,32266,75,1800,1876,0,0,0,8104030,16292,8100355,0,0.022171,0.000000,0.000000,96,0,141.99,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260921-1220
2026-09-21 12:20:23,EHAUSM-I,TAFENG,1,0,0.001600,0.000,0.050,108290594,32266,25,1366,1391,0,0,0,2329502,16292,2325827,0,0.092106,0.000000,0.000000,96,0,204.90,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260921-1220
2026-09-21 12:20:27,Pre-HAUSPM,TAFENG,1,0,0.001600,0.200,0.050,108290594,32266,2,2135,2137,0,0,0,17176223,0,17169104,0,0.000000,0.000000,0.000000,96,12257,375.66,0,0,0,0,SUCCESS,0,2,,,,,,1,0,18095164,28909,,,used,,,,20260921-1220
2026-09-21 12:20:29,HAUSP-UB[noEUCS],TAFENG,1,0,0.001600,0.000,0.050,108290594,32266,12,610,622,0,0,0,8104030,19474,8095105,2068,0.000000,0.026159,0.036465,96,0,149.75,8096966,8096392,7568,23812,SUCCESS,5741,3,,15490560,20582408,0,19925248,,,,,2066,3182,used,,,,20260921-1220
2026-09-21 12:20:31,EHAUSM-R,TAFENG,1,0,0.001600,0.000,0.100,108290594,32266,48,1663,1711,0,0,0,8104030,16292,8100355,0,0.022171,0.000000,0.000000,96,0,148.85,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260921-1220
2026-09-21 12:20:34,EHAUSM-I,TAFENG,1,0,0.001600,0.000,0.100,108290594,32266,18,1359,1378,0,0,0,2329502,16292,2325827,0,0.092106,0.000000,0.000000,96,0,323.27,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260921-1220
2026-09-21 12:20:38,Pre-HAUSPM,TAFENG,1,0,0.001600,0.200,0.100,108290594,32266,1,2163,2165,0,0,0,17176223,0,17169104,0,0.000000,0.000000,0.000000,96,12257,762.50,0,0,0,0,SUCCESS,0,2,,,,,,1,0,18095164,28909,,,used,,,,20260921-1220
2026-09-21 12:20:40,HAUSP-UB[noEUCS],TAFENG,1,0,0.001600,0.000,0.100,108290594,32266,5,642,647,0,0,0,8104030,19474,8095105,2068,0.000000,0.026159,0.036465,96,0,147.72,8096966,8096392,7568,23812,SUCCESS,5741,3,,15490560,20582408,0,19925248,,,,,2066,3182,used,,,,20260921-1220
2026-09-21 12:20:42,EHAUSM-R,TAFENG,1,0,0.001600,0.000,0.150,108290594,32266,56,1607,1663,0,0,0,8104030,16292,8100355,0,0.022171,0.000000,0.000000,96,0,142.93,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260921-1220
2026-09-21 12:20:46,EHAUSM-I,TAFENG,1,0,0.001600,0.000,0.150,108290594,32266,20,1466,1486,0,0,0,2329502,16292,2325827,0,0.092106,0.000000,0.000000,96,0,357.79,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260921-1220
2026-09-21 12:20:50,Pre-HAUSPM,TAFENG,1,0,0.001600,0.200,0.150,108290594,32266,1,2281,2283,0,0,0,17176223,0,17169104,0,0.000000,0.000000,0.000000,96,12257,234.64,0,0,0,0,SUCCESS,0,2,,,,,,1,0,18095164,28909,,,used,,,,20260921-1220
2026-09-21 12:20:51,HAUSP-UB[noEUCS],TAFENG,1,0,0.001600,0.000,0.150,108290594,32266,5,672,677,0,0,0,8104030,19474,8095105,2068,0.000000,0.026159,0.036465,96,0,147.76,8096966,8096392,7568,23812,SUCCESS,5741,3,,15490560,20582408,0,19925248,,,,,2066,3182,used,,,,20260921-1220
2026-09-21 12:20:54,EHAUSM-R,TAFENG,1,0,0.001600,0.000,0.200,108290594,32266,45,1689,1735,0,0,0,8104030,16292,8100355,0,0.022171,0.000000,0.000000,96,0,315.19,0,0,0,0,SUCCESS,0,0,,,,,,,,,,,,used,,,,20260921-1220
