# run_id=20260915-1018 git=3b85a8c jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean cmd=--exp 1 --dataset syn_c8t1s5i8n5k --algo HAUSP-UB[noEUCS] --repeats 1 --profile-phases --results-dir results-probe/breakdown2
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-15 10:18:17,HAUSP-UB[noEUCS],C8T1S5I8N5K,0,0,0.000200,0.000,0.200,9488004,9426,80,842,928,25,93,61,4135232,29547,3966466,11828,0.000000,0.242173,0.250249,6078,0,231.67,4150918,4098606,52312,51042,SUCCESS,154905,0,,218112,4438024,0,7045632,,,,,11828,13861,used,,,,20260915-1018
2026-09-15 10:18:18,HAUSP-UB[noEUCS],C8T1S5I8N5K,1,0,0.000200,0.000,0.200,18951306,18852,52,536,593,20,48,42,3362678,38503,3237105,12496,0.000000,0.225775,0.235845,4680,0,248.08,3335142,3325478,10934,60186,SUCCESS,110576,0,,377216,8864368,0,10426496,,,,,12496,14997,used,,,,20260915-1018
2026-09-15 10:18:19,HAUSP-UB[noEUCS],C8T1S5I8N5K,2,0,0.000200,0.000,0.200,28544670,28278,40,594,644,8,43,39,3274060,42907,3157221,12274,0.000000,0.212608,0.222879,3088,0,253.55,3241120,3236683,6227,64372,SUCCESS,101178,0,,392832,13348488,0,14157056,,,,,12274,15661,used,,,,20260915-1018
2026-09-15 10:18:20,HAUSP-UB[noEUCS],C8T1S5I8N5K,3,0,0.000200,0.000,0.200,38016389,37704,28,635,668,7,40,36,2977067,45276,2868039,12406,0.000000,0.210993,0.221967,2428,0,263.28,2942377,2939734,4684,66784,SUCCESS,93432,0,,697984,17779144,0,18058624,,,,,12404,15594,used,,,,20260915-1018
2026-09-15 10:18:21,HAUSP-UB[noEUCS],C8T1S5I8N5K,4,0,0.000200,0.000,0.200,47416411,47133,79,741,825,57,39,35,3020056,46615,2913251,12578,0.000000,0.208598,0.219840,2623,0,272.48,2984213,2982598,3887,68240,SUCCESS,91130,0,,648320,22186560,0,22259328,,,,,12577,15674,used,,,,20260915-1018
