Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,ok
2026-07-01 12:58:05,HAUSP-UB-L1,FIFA,0,2,0.012,0.0,0.2,7402552,4090,33,20802,20835,3,86,0,151622,2017,0,24567752,0.0,0.095972,0.09607,231,0,446.95,24721391,24717812,3579,2316,SUCCESS,True
2026-07-01 12:58:42,HAUSP-UB-L1,FIFA,1,2,0.012,0.0,0.2,14678365,8180,19,36812,36832,1,92,0,130375,2329,0,21413693,0.0,0.096672,0.09678,215,0,509.16,21544081,21543849,1495,2627,SUCCESS,True
2026-07-01 12:59:39,HAUSP-UB-L1,FIFA,2,2,0.012,0.0,0.2,21657235,12270,25,56457,56482,3,104,0,134941,2515,0,21769704,0.0,0.09711,0.097222,280,0,557.8,21904533,21904364,1353,2811,SUCCESS,True
2026-07-01 13:00:55,HAUSP-UB-L1,FIFA,3,2,0.012,0.0,0.2,28870802,16360,23,75624,75647,2,118,0,135970,2612,0,21755009,0.0,0.09581,0.095917,346,0,581.29,21890780,21890697,1252,2907,SUCCESS,True
2026-07-01 13:02:25,HAUSP-UB-L1,FIFA,4,2,0.012,0.0,0.2,35721991,20450,23,89669,89693,2,128,0,128691,2701,0,20656803,0.0,0.096915,0.097026,334,0,640.43,20785288,20785217,1227,2990,SUCCESS,True
2026-07-01 13:02:46,HAUSP-UB,FIFA,0,1,0.012,0.0,0.2,7402552,4090,33,21070,21103,3,229,60,151622,2017,24566350,322,0.0,0.095972,0.09607,231,0,431.22,24720199,24717549,2650,2316,SUCCESS,True
2026-07-01 13:03:23,HAUSP-UB,FIFA,1,1,0.012,0.0,0.2,14678365,8180,26,36494,36521,3,213,52,130375,2329,21412491,298,0.0,0.096672,0.09678,215,0,470.13,21543068,21542751,651,2627,SUCCESS,True
2026-07-01 13:04:19,HAUSP-UB,FIFA,2,1,0.012,0.0,0.2,21657235,12270,25,55853,55878,3,231,54,134941,2515,21768590,312,0.0,0.09711,0.097222,280,0,492.28,21903624,21903442,522,2811,SUCCESS,True
2026-07-01 13:05:35,HAUSP-UB,FIFA,3,1,0.012,0.0,0.2,28870802,16360,24,74995,75019,2,277,56,135970,2612,21753972,299,0.0,0.09581,0.095917,346,0,518.76,21889937,21889846,429,2907,SUCCESS,True
2026-07-01 13:07:04,HAUSP-UB,FIFA,4,1,0.012,0.0,0.2,35721991,20450,27,89077,89105,2,269,54,128691,2701,20655889,267,0.0,0.096915,0.097026,334,0,543.59,20784542,20784461,414,2990,SUCCESS,True
2026-07-01 13:07:26,HAUSP-UB,FIFA,0,2,0.012,0.0,0.2,7402552,4090,34,20860,20895,3,230,59,151622,2017,24566350,322,0.0,0.095972,0.09607,231,0,439.35,24720199,24717549,2650,2316,SUCCESS,True
2026-07-01 13:08:03,HAUSP-UB,FIFA,1,2,0.012,0.0,0.2,14678365,8180,24,36397,36421,3,213,51,130375,2329,21412491,298,0.0,0.096672,0.09678,215,0,470.76,21543068,21542751,651,2627,SUCCESS,True
2026-07-01 13:08:59,HAUSP-UB,FIFA,2,2,0.012,0.0,0.2,21657235,12270,21,56100,56122,2,231,54,134941,2515,21768590,312,0.0,0.09711,0.097222,280,0,495.42,21903624,21903442,522,2811,SUCCESS,True
2026-07-01 13:10:14,HAUSP-UB,FIFA,3,2,0.012,0.0,0.2,28870802,16360,30,74795,74826,2,273,55,135970,2612,21753972,299,0.0,0.09581,0.095917,346,0,522.7,21889937,21889846,429,2907,SUCCESS,True
2026-07-01 13:11:43,HAUSP-UB,FIFA,4,2,0.012,0.0,0.2,35721991,20450,19,88897,88917,1,267,53,128691,2701,20655889,267,0.0,0.096915,0.097026,334,0,543.35,20784542,20784461,414,2990,SUCCESS,True
2026-07-01 13:11:54,EHAUSM-R,KOSARAK,0,1,0.005,0.0,0.2,79636688,198000,280,8350,8630,0,0,0,4805348,24967,4798947,0,0.028591,0.0,0.0,44,0,1820.54,0,0,0,0,SUCCESS,True
2026-07-01 13:12:14,EHAUSM-R,KOSARAK,1,1,0.005,0.0,0.2,161031299,396000,374,19055,19429,0,0,0,5779062,30184,5772088,0,0.025788,0.0,0.0,44,0,5185.73,0,0,0,0,SUCCESS,True
2026-07-01 13:12:42,EHAUSM-R,KOSARAK,2,1,0.005,0.0,0.2,240799749,594000,357,26589,26947,0,0,0,5126966,33217,5120548,0,0.028774,0.0,0.0,44,0,2634.24,0,0,0,0,SUCCESS,True
2026-07-01 13:13:23,EHAUSM-R,KOSARAK,3,1,0.005,0.0,0.2,321393622,792000,462,39719,40181,0,0,0,6348576,35604,6341170,0,0.02504,0.0,0.0,44,0,3303.87,0,0,0,0,SUCCESS,True
2026-07-01 13:14:11,EHAUSM-R,KOSARAK,4,1,0.005,0.0,0.2,400890653,990002,532,47267,47799,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,3657.05,0,0,0,0,SUCCESS,True
2026-07-01 13:14:21,EHAUSM-R,KOSARAK,0,2,0.005,0.0,0.2,79636688,198000,116,8248,8365,0,0,0,4805348,24967,4798947,0,0.028591,0.0,0.0,44,0,3330.17,0,0,0,0,SUCCESS,True
2026-07-01 13:14:40,EHAUSM-R,KOSARAK,1,2,0.005,0.0,0.2,161031299,396000,243,19045,19289,0,0,0,5779062,30184,5772088,0,0.025788,0.0,0.0,44,0,5218.26,0,0,0,0,SUCCESS,True
2026-07-01 13:15:08,EHAUSM-R,KOSARAK,2,2,0.005,0.0,0.2,240799749,594000,320,26570,26890,0,0,0,5126966,33217,5120548,0,0.028774,0.0,0.0,44,0,2640.59,0,0,0,0,SUCCESS,True
2026-07-01 13:15:48,EHAUSM-R,KOSARAK,3,2,0.005,0.0,0.2,321393622,792000,462,39620,40082,0,0,0,6348576,35604,6341170,0,0.02504,0.0,0.0,44,0,3043.23,0,0,0,0,SUCCESS,True
2026-07-01 13:16:37,EHAUSM-R,KOSARAK,4,2,0.005,0.0,0.2,400890653,990002,538,47265,47804,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,2478.49,0,0,0,0,SUCCESS,True
2026-07-01 13:16:49,EHAUSM-I,KOSARAK,0,1,0.005,0.0,0.2,79636688,198000,309,10359,10669,0,0,0,4805348,24967,4798947,0,0.065907,0.0,0.0,44,0,5535.48,0,0,0,0,SUCCESS,True
2026-07-01 13:17:11,EHAUSM-I,KOSARAK,1,1,0.005,0.0,0.2,161031299,396000,248,21420,21669,0,0,0,5673013,30184,5666039,0,0.057013,0.0,0.0,44,0,2640.41,0,0,0,0,SUCCESS,True
2026-07-01 13:17:42,EHAUSM-I,KOSARAK,2,1,0.005,0.0,0.2,240799749,594000,268,30305,30573,0,0,0,4949262,33217,4942844,0,0.060524,0.0,0.0,44,0,5562.64,0,0,0,0,SUCCESS,True
2026-07-01 13:18:26,EHAUSM-I,KOSARAK,3,1,0.005,0.0,0.2,321393622,792000,371,43194,43566,0,0,0,6225744,35604,6218338,0,0.052397,0.0,0.0,44,0,5970.93,0,0,0,0,SUCCESS,True
2026-07-01 13:19:19,EHAUSM-I,KOSARAK,4,1,0.005,0.0,0.2,400890653,990002,359,51473,51833,0,0,0,5705752,37412,5698699,0,0.054437,0.0,0.0,44,0,6359.32,0,0,0,0,SUCCESS,True
2026-07-01 13:19:30,EHAUSM-I,KOSARAK,0,2,0.005,0.0,0.2,79636688,198000,131,10078,10210,0,0,0,4805348,24967,4798947,0,0.065907,0.0,0.0,44,0,2258.49,0,0,0,0,SUCCESS,True
2026-07-01 13:19:53,EHAUSM-I,KOSARAK,1,2,0.005,0.0,0.2,161031299,396000,216,21513,21729,0,0,0,5673013,30184,5666039,0,0.057013,0.0,0.0,44,0,5279.72,0,0,0,0,SUCCESS,True
2026-07-01 13:20:24,EHAUSM-I,KOSARAK,2,2,0.005,0.0,0.2,240799749,594000,248,30233,30482,0,0,0,4949262,33217,4942844,0,0.060524,0.0,0.0,44,0,5684.2,0,0,0,0,SUCCESS,True
2026-07-01 13:21:08,EHAUSM-I,KOSARAK,3,2,0.005,0.0,0.2,321393622,792000,347,43038,43386,0,0,0,6225744,35604,6218338,0,0.052397,0.0,0.0,44,0,6050.17,0,0,0,0,SUCCESS,True
2026-07-01 13:22:00,EHAUSM-I,KOSARAK,4,2,0.005,0.0,0.2,400890653,990002,366,51457,51824,0,0,0,5705752,37412,5698699,0,0.054437,0.0,0.0,44,0,4695.7,0,0,0,0,SUCCESS,True
2026-07-01 13:27:27,HAUSP-UB-L1,KOSARAK,0,1,0.005,0.0,0.2,79636688,198000,2100,4787,6887,14,14,0,7794,26387,0,2762913,0.0,0.027392,0.033002,44,0,2368.13,2797094,2764250,32844,28708,SUCCESS,True
2026-07-01 13:27:40,HAUSP-UB-L1,KOSARAK,1,1,0.005,0.0,0.2,161031299,396000,1967,10378,12346,15,20,0,8449,31477,0,3272853,0.0,0.026354,0.031645,44,0,2412.04,3284071,3278402,9805,33988,SUCCESS,True
2026-07-01 13:27:56,HAUSP-UB-L1,KOSARAK,2,1,0.005,0.0,0.2,240799749,594000,1701,14512,16214,14,20,0,7812,34588,0,2692235,0.0,0.027451,0.032961,44,0,2684.37,2700647,2697906,7266,36960,SUCCESS,True
2026-07-01 13:28:22,HAUSP-UB-L1,KOSARAK,3,1,0.005,0.0,0.2,321393622,792000,2335,22617,24953,11,28,0,8824,36992,0,3561395,0.0,0.026482,0.03152,44,0,3867.53,3570251,3567313,7232,39483,SUCCESS,True
2026-07-01 13:28:51,HAUSP-UB-L1,KOSARAK,4,1,0.005,0.0,0.2,400890653,990002,1651,27102,28753,11,25,0,8432,38834,0,3253951,0.0,0.027005,0.032215,44,0,3978.11,3261734,3260015,6428,41270,SUCCESS,True
2026-07-01 13:28:59,HAUSP-UB-L1,KOSARAK,0,2,0.005,0.0,0.2,79636688,198000,2057,4720,6778,14,15,0,7794,26387,0,2762913,0.0,0.027392,0.033002,44,0,2244.35,2797094,2764250,32844,28708,SUCCESS,True
2026-07-01 13:29:12,HAUSP-UB-L1,KOSARAK,1,2,0.005,0.0,0.2,161031299,396000,1959,10343,12303,16,20,0,8449,31477,0,3272853,0.0,0.026354,0.031645,44,0,2412.02,3284071,3278402,9805,33988,SUCCESS,True
2026-07-01 13:29:29,HAUSP-UB-L1,KOSARAK,2,2,0.005,0.0,0.2,240799749,594000,1703,14470,16174,14,21,0,7812,34588,0,2692235,0.0,0.027451,0.032961,44,0,2837.27,2700647,2697906,7266,36960,SUCCESS,True
2026-07-01 13:29:54,HAUSP-UB-L1,KOSARAK,3,2,0.005,0.0,0.2,321393622,792000,2312,22331,24644,11,25,0,8824,36992,0,3561395,0.0,0.026482,0.03152,44,0,4388.65,3570251,3567313,7232,39483,SUCCESS,True
2026-07-01 13:30:23,HAUSP-UB-L1,KOSARAK,4,2,0.005,0.0,0.2,400890653,990002,1650,26772,28422,11,26,0,8432,38834,0,3253951,0.0,0.027005,0.032215,44,0,4303.83,3261734,3260015,6428,41270,SUCCESS,True
2026-07-01 13:30:31,HAUSP-UB,KOSARAK,0,1,0.005,0.0,0.2,79636688,198000,2072,4437,6509,14,23,3,7794,26387,2644378,1393,0.0,0.027392,0.033002,44,0,2171.19,2678559,2648018,30541,28708,SUCCESS,True
2026-07-01 13:30:43,HAUSP-UB,KOSARAK,1,1,0.005,0.0,0.2,161031299,396000,1954,9839,11794,16,28,3,8449,31477,3134981,1475,0.0,0.026354,0.031645,44,0,2250.27,3146199,3140738,7294,33988,SUCCESS,True
2026-07-01 13:30:59,HAUSP-UB,KOSARAK,2,1,0.005,0.0,0.2,240799749,594000,1699,13691,15391,14,28,3,7812,34588,2570454,1394,0.0,0.027451,0.032961,44,0,2622.85,2578866,2575970,4910,36960,SUCCESS,True
2026-07-01 13:31:23,HAUSP-UB,KOSARAK,3,1,0.005,0.0,0.2,321393622,792000,2344,21463,23807,11,37,4,8824,36992,3432950,1418,0.0,0.026482,0.03152,44,0,3737.23,3441806,3439168,4576,39483,SUCCESS,True
2026-07-01 13:31:51,HAUSP-UB,KOSARAK,4,1,0.005,0.0,0.2,400890653,990002,1650,25713,27363,11,36,4,8432,38834,3134331,1379,0.0,0.027005,0.032215,44,0,4031.23,3142114,3140344,3823,41270,SUCCESS,True
2026-07-01 13:31:59,HAUSP-UB,KOSARAK,0,2,0.005,0.0,0.2,79636688,198000,2093,4414,6507,14,23,3,7794,26387,2644378,1393,0.0,0.027392,0.033002,44,0,2499.34,2678559,2648018,30541,28708,SUCCESS,True
2026-07-01 13:32:11,HAUSP-UB,KOSARAK,1,2,0.005,0.0,0.2,161031299,396000,1959,9860,11819,15,29,3,8449,31477,3134981,1475,0.0,0.026354,0.031645,44,0,2250.14,3146199,3140738,7294,33988,SUCCESS,True
2026-07-01 13:32:27,HAUSP-UB,KOSARAK,2,2,0.005,0.0,0.2,240799749,594000,1701,13705,15407,14,26,3,7812,34588,2570454,1394,0.0,0.027451,0.032961,44,0,2634.48,2578866,2575970,4910,36960,SUCCESS,True
2026-07-01 13:32:51,HAUSP-UB,KOSARAK,3,2,0.005,0.0,0.2,321393622,792000,2342,21609,23951,11,38,4,8824,36992,3432950,1418,0.0,0.026482,0.03152,44,0,3739.35,3441806,3439168,4576,39483,SUCCESS,True
2026-07-01 13:33:19,HAUSP-UB,KOSARAK,4,2,0.005,0.0,0.2,400890653,990002,1661,25524,27186,11,36,4,8432,38834,3134331,1379,0.0,0.027005,0.032215,44,0,4039.81,3142114,3140344,3823,41270,SUCCESS,True
2026-07-01 13:33:21,EHAUSM-R,LEVIATHAN,0,1,0.003,0.0,0.2,2835746,1167,4,676,680,0,0,0,2367354,2741,2350538,0,0.451455,0.0,0.0,4434,0,184.98,0,0,0,0,SUCCESS,True
2026-07-01 13:33:23,EHAUSM-R,LEVIATHAN,1,1,0.003,0.0,0.2,5743766,2334,10,1757,1767,0,0,0,4377572,4521,4354528,0,0.4433,0.0,0.0,5961,0,226.99,0,0,0,0,SUCCESS,True
2026-07-01 13:33:26,EHAUSM-R,LEVIATHAN,2,1,0.003,0.0,0.2,8683150,3501,15,2924,2940,0,0,0,5574264,5937,5548838,0,0.441997,0.0,0.0,6362,0,277.4,0,0,0,0,SUCCESS,True
2026-07-01 13:33:30,EHAUSM-R,LEVIATHAN,3,1,0.003,0.0,0.2,11415717,4668,15,3810,3826,0,0,0,6071125,6895,6046022,0,0.438925,0.0,0.0,6274,0,227.92,0,0,0,0,SUCCESS,True
2026-07-01 13:33:35,EHAUSM-R,LEVIATHAN,4,1,0.003,0.0,0.2,14156241,5834,23,4929,4953,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,276.58,0,0,0,0,SUCCESS,True
2026-07-01 13:33:37,EHAUSM-R,LEVIATHAN,0,2,0.003,0.0,0.2,2835746,1167,5,678,684,0,0,0,2367354,2741,2350538,0,0.451455,0.0,0.0,4434,0,176.15,0,0,0,0,SUCCESS,True
2026-07-01 13:33:39,EHAUSM-R,LEVIATHAN,1,2,0.003,0.0,0.2,5743766,2334,11,1769,1781,0,0,0,4377572,4521,4354528,0,0.4433,0.0,0.0,5961,0,266.55,0,0,0,0,SUCCESS,True
2026-07-01 13:33:42,EHAUSM-R,LEVIATHAN,2,2,0.003,0.0,0.2,8683150,3501,14,2917,2931,0,0,0,5574264,5937,5548838,0,0.441997,0.0,0.0,6362,0,227.99,0,0,0,0,SUCCESS,True
2026-07-01 13:33:46,EHAUSM-R,LEVIATHAN,3,2,0.003,0.0,0.2,11415717,4668,19,3817,3837,0,0,0,6071125,6895,6046022,0,0.438925,0.0,0.0,6274,0,203.48,0,0,0,0,SUCCESS,True
2026-07-01 13:33:51,EHAUSM-R,LEVIATHAN,4,2,0.003,0.0,0.2,14156241,5834,22,4927,4950,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,229.44,0,0,0,0,SUCCESS,True
2026-07-01 13:33:53,EHAUSM-I,LEVIATHAN,0,1,0.003,0.0,0.2,2835746,1167,5,840,846,0,0,0,2367354,2741,2350538,0,0.575505,0.0,0.0,4434,0,198.73,0,0,0,0,SUCCESS,True
2026-07-01 13:33:55,EHAUSM-I,LEVIATHAN,1,1,0.003,0.0,0.2,5743766,2334,7,2102,2109,0,0,0,3422871,4521,3399827,0,0.545809,0.0,0.0,5961,0,908.8,0,0,0,0,SUCCESS,True
2026-07-01 13:33:59,EHAUSM-I,LEVIATHAN,2,1,0.003,0.0,0.2,8683150,3501,9,3261,3270,0,0,0,3714719,5937,3689293,0,0.52897,0.0,0.0,6362,0,630.22,0,0,0,0,SUCCESS,True
2026-07-01 13:34:03,EHAUSM-I,LEVIATHAN,3,1,0.003,0.0,0.2,11415717,4668,11,4170,4181,0,0,0,3342086,6895,3316983,0,0.517858,0.0,0.0,6274,0,1136.37,0,0,0,0,SUCCESS,True
2026-07-01 13:34:09,EHAUSM-I,LEVIATHAN,4,1,0.003,0.0,0.2,14156241,5834,11,5392,5404,0,0,0,3686788,7777,3660629,0,0.51055,0.0,0.0,6511,0,1208.9,0,0,0,0,SUCCESS,True
2026-07-01 13:34:11,EHAUSM-I,LEVIATHAN,0,2,0.003,0.0,0.2,2835746,1167,5,884,890,0,0,0,2367354,2741,2350538,0,0.575505,0.0,0.0,4434,0,507.86,0,0,0,0,SUCCESS,True
2026-07-01 13:34:13,EHAUSM-I,LEVIATHAN,1,2,0.003,0.0,0.2,5743766,2334,7,2061,2069,0,0,0,3422871,4521,3399827,0,0.545809,0.0,0.0,5961,0,525.59,0,0,0,0,SUCCESS,True
2026-07-01 13:34:17,EHAUSM-I,LEVIATHAN,2,2,0.003,0.0,0.2,8683150,3501,10,3256,3266,0,0,0,3714719,5937,3689293,0,0.52897,0.0,0.0,6362,0,757.08,0,0,0,0,SUCCESS,True
2026-07-01 13:34:21,EHAUSM-I,LEVIATHAN,3,2,0.003,0.0,0.2,11415717,4668,12,4163,4175,0,0,0,3342086,6895,3316983,0,0.517858,0.0,0.0,6274,0,978.73,0,0,0,0,SUCCESS,True
2026-07-01 13:34:27,EHAUSM-I,LEVIATHAN,4,2,0.003,0.0,0.2,14156241,5834,12,5394,5406,0,0,0,3686788,7777,3660629,0,0.51055,0.0,0.0,6511,0,1153.62,0,0,0,0,SUCCESS,True
2026-07-01 13:35:13,HAUSP-UB-L1,LEVIATHAN,0,1,0.003,0.0,0.2,2835746,1167,24,294,318,0,13,0,17172,3335,0,2176311,0.0,0.363776,0.376255,4434,0,74.47,2196818,2190399,6419,4039,SUCCESS,True
2026-07-01 13:35:14,HAUSP-UB-L1,LEVIATHAN,1,1,0.003,0.0,0.2,5743766,2334,25,749,774,0,20,0,23367,5065,0,4005276,0.0,0.369424,0.382275,5961,0,98.98,4029669,4027945,4104,5736,SUCCESS,True
2026-07-01 13:35:15,HAUSP-UB-L1,LEVIATHAN,2,1,0.003,0.0,0.2,8683150,3501,30,1252,1282,0,24,0,25747,6473,0,5051754,0.0,0.370598,0.38272,6362,0,134.29,5078238,5076688,3957,7142,SUCCESS,True
2026-07-01 13:35:17,HAUSP-UB-L1,LEVIATHAN,3,1,0.003,0.0,0.2,11415717,4668,27,1610,1638,0,25,0,25427,7427,0,5473016,0.0,0.365926,0.3785,6274,0,175.29,5498728,5497702,3577,8111,SUCCESS,True
2026-07-01 13:35:19,HAUSP-UB-L1,LEVIATHAN,4,1,0.003,0.0,0.2,14156241,5834,34,2060,2094,0,27,0,26495,8336,0,5933520,0.0,0.366961,0.379732,6511,0,256.09,5960240,5959314,3534,9025,SUCCESS,True
2026-07-01 13:35:20,HAUSP-UB-L1,LEVIATHAN,0,2,0.003,0.0,0.2,2835746,1167,24,295,319,0,13,0,17172,3335,0,2176311,0.0,0.363776,0.376255,4434,0,73.39,2196818,2190399,6419,4039,SUCCESS,True
2026-07-01 13:35:21,HAUSP-UB-L1,LEVIATHAN,1,2,0.003,0.0,0.2,5743766,2334,23,751,775,0,20,0,23367,5065,0,4005276,0.0,0.369424,0.382275,5961,0,106.6,4029669,4027945,4104,5736,SUCCESS,True
2026-07-01 13:35:23,HAUSP-UB-L1,LEVIATHAN,2,2,0.003,0.0,0.2,8683150,3501,24,1233,1258,1,24,0,25747,6473,0,5051754,0.0,0.370598,0.38272,6362,0,144.69,5078238,5076688,3957,7142,SUCCESS,True
2026-07-01 13:35:25,HAUSP-UB-L1,LEVIATHAN,3,2,0.003,0.0,0.2,11415717,4668,25,1587,1612,1,25,0,25427,7427,0,5473016,0.0,0.365926,0.3785,6274,0,173.19,5498728,5497702,3577,8111,SUCCESS,True
2026-07-01 13:35:27,HAUSP-UB-L1,LEVIATHAN,4,2,0.003,0.0,0.2,14156241,5834,36,2051,2088,0,27,0,26495,8336,0,5933520,0.0,0.366961,0.379732,6511,0,257.06,5960240,5959314,3534,9025,SUCCESS,True
2026-07-01 13:35:28,HAUSP-UB,LEVIATHAN,0,1,0.003,0.0,0.2,2835746,1167,23,295,319,0,20,6,17172,3335,2171582,1212,0.0,0.363776,0.376255,4434,0,65.45,2192945,2188279,4666,4039,SUCCESS,True
2026-07-01 13:35:29,HAUSP-UB,LEVIATHAN,1,1,0.003,0.0,0.2,5743766,2334,23,736,760,0,33,9,23367,5065,4001307,1633,0.0,0.369424,0.382275,5961,0,99.1,4027010,4025315,2322,5736,SUCCESS,True
2026-07-01 13:35:31,HAUSP-UB,LEVIATHAN,2,1,0.003,0.0,0.2,8683150,3501,27,1217,1244,0,40,10,25747,6473,5048090,1651,0.0,0.370598,0.38272,6362,0,110.95,5075904,5074488,2041,7142,SUCCESS,True
2026-07-01 13:35:33,HAUSP-UB,LEVIATHAN,3,1,0.003,0.0,0.2,11415717,4668,27,1569,1597,1,42,9,25427,7427,5469519,1740,0.0,0.365926,0.3785,6274,0,134.83,5496647,5495662,1620,8111,SUCCESS,True
2026-07-01 13:35:35,HAUSP-UB,LEVIATHAN,4,1,0.003,0.0,0.2,14156241,5834,35,2025,2060,0,46,10,26495,8336,5929969,1777,0.0,0.366961,0.379732,6511,0,210.35,5958130,5957213,1568,9025,SUCCESS,True
2026-07-01 13:35:36,HAUSP-UB,LEVIATHAN,0,2,0.003,0.0,0.2,2835746,1167,24,297,322,0,20,7,17172,3335,2171582,1212,0.0,0.363776,0.376255,4434,0,65.5,2192945,2188279,4666,4039,SUCCESS,True
2026-07-01 13:35:37,HAUSP-UB,LEVIATHAN,1,2,0.003,0.0,0.2,5743766,2334,25,737,763,0,33,9,23367,5065,4001307,1633,0.0,0.369424,0.382275,5961,0,98.92,4027010,4025315,2322,5736,SUCCESS,True
2026-07-01 13:35:38,HAUSP-UB,LEVIATHAN,2,2,0.003,0.0,0.2,8683150,3501,26,1217,1244,0,40,10,25747,6473,5048090,1651,0.0,0.370598,0.38272,6362,0,110.87,5075904,5074488,2041,7142,SUCCESS,True
2026-07-01 13:35:40,HAUSP-UB,LEVIATHAN,3,2,0.003,0.0,0.2,11415717,4668,25,1563,1589,1,42,9,25427,7427,5469519,1740,0.0,0.365926,0.3785,6274,0,134.75,5496647,5495662,1620,8111,SUCCESS,True
2026-07-01 13:35:43,HAUSP-UB,LEVIATHAN,4,2,0.003,0.0,0.2,14156241,5834,32,2016,2048,1,46,10,26495,8336,5929969,1777,0.0,0.366961,0.379732,6511,0,208.91,5958130,5957213,1568,9025,SUCCESS,True
2026-07-01 13:35:57,EHAUSM-R,SIGN,0,1,0.003,0.0,0.2,319686,146,2,13691,13694,0,0,0,106349081,0,104965619,0,0.287385,0.0,0.0,23387,0,272.79,0,0,0,0,SUCCESS,True
2026-07-01 13:36:15,EHAUSM-R,SIGN,1,1,0.003,0.0,0.2,642036,292,2,17823,17825,0,0,0,102988598,3,102048966,0,0.294609,0.0,0.0,17303,0,99.3,0,0,0,0,SUCCESS,True
2026-07-01 13:36:33,EHAUSM-R,SIGN,2,1,0.003,0.0,0.2,955150,438,7,18031,18038,0,0,0,85023548,12,84336199,0,0.293927,0.0,0.0,14594,0,106.11,0,0,0,0,SUCCESS,True
2026-07-01 13:36:54,EHAUSM-R,SIGN,3,1,0.003,0.0,0.2,1316615,584,5,20022,20027,0,0,0,84148511,14,83536343,0,0.284258,0.0,0.0,12887,0,104.87,0,0,0,0,SUCCESS,True
2026-07-01 13:37:17,EHAUSM-R,SIGN,4,1,0.003,0.0,0.2,1668652,730,10,23230,23240,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,97.05,0,0,0,0,SUCCESS,True
2026-07-01 13:37:32,EHAUSM-R,SIGN,0,2,0.003,0.0,0.2,319686,146,2,14084,14086,0,0,0,106349081,0,104965619,0,0.287385,0.0,0.0,23387,0,98.29,0,0,0,0,SUCCESS,True
2026-07-01 13:37:50,EHAUSM-R,SIGN,1,2,0.003,0.0,0.2,642036,292,2,17835,17837,0,0,0,102988598,3,102048966,0,0.294609,0.0,0.0,17303,0,99.33,0,0,0,0,SUCCESS,True
2026-07-01 13:38:09,EHAUSM-R,SIGN,2,2,0.003,0.0,0.2,955150,438,2,17983,17986,0,0,0,85023548,12,84336199,0,0.293927,0.0,0.0,14594,0,109.94,0,0,0,0,SUCCESS,True
2026-07-01 13:38:29,EHAUSM-R,SIGN,3,2,0.003,0.0,0.2,1316615,584,3,19921,19924,0,0,0,84148511,14,83536343,0,0.284258,0.0,0.0,12887,0,106.74,0,0,0,0,SUCCESS,True
2026-07-01 13:38:52,EHAUSM-R,SIGN,4,2,0.003,0.0,0.2,1668652,730,6,23220,23227,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,97.65,0,0,0,0,SUCCESS,True
2026-07-01 13:39:13,EHAUSM-I,SIGN,0,1,0.003,0.0,0.2,319686,146,11,19171,19183,0,0,0,106349081,0,104965619,0,0.455007,0.0,0.0,23387,0,3335.72,0,0,0,0,SUCCESS,True
2026-07-01 13:39:35,EHAUSM-I,SIGN,1,1,0.003,0.0,0.2,642036,292,1,21640,21642,0,0,0,73317874,3,72378242,0,0.451535,0.0,0.0,17303,0,7227.44,0,0,0,0,SUCCESS,True
2026-07-01 13:39:56,EHAUSM-I,SIGN,2,1,0.003,0.0,0.2,955150,438,1,19476,19477,0,0,0,44231397,12,43544048,0,0.436332,0.0,0.0,14594,0,7186.78,0,0,0,0,SUCCESS,True
2026-07-01 13:40:19,EHAUSM-I,SIGN,3,1,0.003,0.0,0.2,1316615,584,1,21904,21905,0,0,0,43765007,14,43152839,0,0.434715,0.0,0.0,12887,0,5724.77,0,0,0,0,SUCCESS,True
2026-07-01 13:40:45,EHAUSM-I,SIGN,4,1,0.003,0.0,0.2,1668652,730,1,25724,25726,0,0,0,45117749,18,44523862,0,0.411298,0.0,0.0,12666,0,6012.63,0,0,0,0,SUCCESS,True
2026-07-01 13:41:05,EHAUSM-I,SIGN,0,2,0.003,0.0,0.2,319686,146,1,19163,19165,0,0,0,106349081,0,104965619,0,0.455007,0.0,0.0,23387,0,4230.63,0,0,0,0,SUCCESS,True
2026-07-01 13:41:28,EHAUSM-I,SIGN,1,2,0.003,0.0,0.2,642036,292,1,21662,21663,0,0,0,73317874,3,72378242,0,0.451535,0.0,0.0,17303,0,7073.03,0,0,0,0,SUCCESS,True
2026-07-01 13:41:48,EHAUSM-I,SIGN,2,2,0.003,0.0,0.2,955150,438,0,19475,19476,0,0,0,44231397,12,43544048,0,0.436332,0.0,0.0,14594,0,7225.13,0,0,0,0,SUCCESS,True
