Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID,Legacy,SourceFile,CandUnified,RecursedUnified,CountSource,ok
2026-09-13 05:05:03,EHAUSM-R,KOSARAK,1,0,0.005,0.0,0.1,400890653,990002,639,48227,48866,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,6266.39,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:05:52,EHAUSM-R,KOSARAK,1,1,0.005,0.0,0.1,400890653,990002,635,48316,48952,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,4548.97,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:06:42,EHAUSM-R,KOSARAK,1,2,0.005,0.0,0.1,400890653,990002,627,48316,48944,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,5533.31,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:07:34,EHAUSM-R,KOSARAK,1,0,0.005,0.0,0.15,400890653,990002,647,49696,50343,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,2782.2,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:08:26,EHAUSM-R,KOSARAK,1,1,0.005,0.0,0.15,400890653,990002,644,50464,51109,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,6619.17,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:09:17,EHAUSM-R,KOSARAK,1,2,0.005,0.0,0.15,400890653,990002,640,49745,50385,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,4129.59,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:10:07,EHAUSM-R,KOSARAK,1,0,0.005,0.0,0.2,400890653,990002,632,48089,48721,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,5642.87,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:10:57,EHAUSM-R,KOSARAK,1,1,0.005,0.0,0.2,400890653,990002,632,48324,48957,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,5118.2,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:11:46,EHAUSM-R,KOSARAK,1,2,0.005,0.0,0.2,400890653,990002,643,48188,48831,0,0,0,5996043,37412,5988990,0,0.025962,0.0,0.0,44,0,4105.18,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,5996043.0,7053.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:11:52,EHAUSM-R,LEVIATHAN,1,0,0.003,0.0,0.05,14156241,5834,19,5063,5083,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,94.15,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:11:57,EHAUSM-R,LEVIATHAN,1,1,0.003,0.0,0.05,14156241,5834,18,5117,5135,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,369.93,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:03,EHAUSM-R,LEVIATHAN,1,2,0.003,0.0,0.05,14156241,5834,17,5069,5086,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,78.11,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:08,EHAUSM-R,LEVIATHAN,1,3,0.003,0.0,0.05,14156241,5834,18,5071,5089,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,158.18,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:13,EHAUSM-R,LEVIATHAN,1,4,0.003,0.0,0.05,14156241,5834,18,5107,5126,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,274.68,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:19,EHAUSM-R,LEVIATHAN,1,5,0.003,0.0,0.05,14156241,5834,18,5090,5109,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,78.18,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:24,EHAUSM-R,LEVIATHAN,1,6,0.003,0.0,0.05,14156241,5834,18,5062,5080,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,157.79,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:29,EHAUSM-R,LEVIATHAN,1,7,0.003,0.0,0.05,14156241,5834,19,5104,5124,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,274.6,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:35,EHAUSM-R,LEVIATHAN,1,8,0.003,0.0,0.05,14156241,5834,17,5068,5086,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,78.19,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:40,EHAUSM-R,LEVIATHAN,1,9,0.003,0.0,0.05,14156241,5834,20,5076,5097,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,158.02,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:45,EHAUSM-R,LEVIATHAN,1,0,0.003,0.0,0.1,14156241,5834,19,5112,5131,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,593.95,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:51,EHAUSM-R,LEVIATHAN,1,1,0.003,0.0,0.1,14156241,5834,18,5076,5095,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,62.13,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:12:56,EHAUSM-R,LEVIATHAN,1,2,0.003,0.0,0.1,14156241,5834,18,5105,5123,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,337.76,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:01,EHAUSM-R,LEVIATHAN,1,3,0.003,0.0,0.1,14156241,5834,17,5104,5121,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,242.69,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:07,EHAUSM-R,LEVIATHAN,1,4,0.003,0.0,0.1,14156241,5834,17,5106,5123,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,242.68,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:12,EHAUSM-R,LEVIATHAN,1,5,0.003,0.0,0.1,14156241,5834,17,5121,5139,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,242.63,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:17,EHAUSM-R,LEVIATHAN,1,6,0.003,0.0,0.1,14156241,5834,18,5117,5135,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,242.61,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:23,EHAUSM-R,LEVIATHAN,1,7,0.003,0.0,0.1,14156241,5834,18,5111,5129,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,242.56,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:28,EHAUSM-R,LEVIATHAN,1,8,0.003,0.0,0.1,14156241,5834,18,5106,5125,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,242.83,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:34,EHAUSM-R,LEVIATHAN,1,9,0.003,0.0,0.1,14156241,5834,18,5106,5125,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,242.7,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:39,EHAUSM-R,LEVIATHAN,1,0,0.003,0.0,0.15,14156241,5834,19,5110,5129,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,529.86,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:44,EHAUSM-R,LEVIATHAN,1,1,0.003,0.0,0.15,14156241,5834,17,5069,5086,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,62.21,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:50,EHAUSM-R,LEVIATHAN,1,2,0.003,0.0,0.15,14156241,5834,20,5108,5128,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,274.49,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:13:55,EHAUSM-R,LEVIATHAN,1,3,0.003,0.0,0.15,14156241,5834,17,5071,5088,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,78.06,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:00,EHAUSM-R,LEVIATHAN,1,4,0.003,0.0,0.15,14156241,5834,19,5071,5091,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,157.74,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:06,EHAUSM-R,LEVIATHAN,1,5,0.003,0.0,0.15,14156241,5834,19,5107,5127,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,274.8,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:11,EHAUSM-R,LEVIATHAN,1,6,0.003,0.0,0.15,14156241,5834,17,5073,5091,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,78.29,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:16,EHAUSM-R,LEVIATHAN,1,7,0.003,0.0,0.15,14156241,5834,19,5073,5092,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,157.77,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:22,EHAUSM-R,LEVIATHAN,1,8,0.003,0.0,0.15,14156241,5834,18,5107,5126,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,274.65,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:27,EHAUSM-R,LEVIATHAN,1,9,0.003,0.0,0.15,14156241,5834,17,5072,5089,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,78.31,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:33,EHAUSM-R,LEVIATHAN,1,0,0.003,0.0,0.2,14156241,5834,18,5077,5096,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,174.46,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:38,EHAUSM-R,LEVIATHAN,1,1,0.003,0.0,0.2,14156241,5834,18,5080,5098,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,142.56,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:43,EHAUSM-R,LEVIATHAN,1,2,0.003,0.0,0.2,14156241,5834,20,5079,5099,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,142.58,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:49,EHAUSM-R,LEVIATHAN,1,3,0.003,0.0,0.2,14156241,5834,18,5077,5096,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,58.59,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:54,EHAUSM-R,LEVIATHAN,1,4,0.003,0.0,0.2,14156241,5834,19,5073,5093,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,174.05,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:14:59,EHAUSM-R,LEVIATHAN,1,5,0.003,0.0,0.2,14156241,5834,18,5078,5097,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,157.79,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:15:05,EHAUSM-R,LEVIATHAN,1,6,0.003,0.0,0.2,14156241,5834,17,5101,5119,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,274.7,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:15:10,EHAUSM-R,LEVIATHAN,1,7,0.003,0.0,0.2,14156241,5834,19,5078,5097,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,78.14,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:15:15,EHAUSM-R,LEVIATHAN,1,8,0.003,0.0,0.2,14156241,5834,19,5074,5094,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,157.9,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:15:21,EHAUSM-R,LEVIATHAN,1,9,0.003,0.0,0.2,14156241,5834,18,5120,5139,0,0,0,6599011,7777,6572852,0,0.439127,0.0,0.0,6511,0,274.6,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,6599011.0,26159.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:15:46,EHAUSM-R,SIGN,1,0,0.003,0.0,0.05,1668652,730,11,24695,24706,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,75.0,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:16:11,EHAUSM-R,SIGN,1,1,0.003,0.0,0.05,1668652,730,5,24602,24608,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,69.15,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:16:36,EHAUSM-R,SIGN,1,2,0.003,0.0,0.05,1668652,730,5,24603,24609,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,133.53,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:17:01,EHAUSM-R,SIGN,1,0,0.003,0.0,0.1,1668652,730,10,24588,24599,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.3,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:17:26,EHAUSM-R,SIGN,1,1,0.003,0.0,0.1,1668652,730,5,24583,24589,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.05,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:17:51,EHAUSM-R,SIGN,1,2,0.003,0.0,0.1,1668652,730,4,24607,24612,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.29,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:18:16,EHAUSM-R,SIGN,1,0,0.003,0.0,0.15,1668652,730,11,24614,24626,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.3,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:18:40,EHAUSM-R,SIGN,1,1,0.003,0.0,0.15,1668652,730,4,24596,24601,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.3,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:19:05,EHAUSM-R,SIGN,1,2,0.003,0.0,0.15,1668652,730,5,24590,24596,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.21,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:19:30,EHAUSM-R,SIGN,1,0,0.003,0.0,0.2,1668652,730,12,24621,24633,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.15,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:19:55,EHAUSM-R,SIGN,1,1,0.003,0.0,0.2,1668652,730,5,24615,24620,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.2,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:20:20,EHAUSM-R,SIGN,1,2,0.003,0.0,0.2,1668652,730,5,24566,24571,0,0,0,87193705,18,86599818,0,0.28466,0.0,0.0,12666,0,101.18,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,87193705.0,593887.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:20:22,EHAUSM-R,C8T1S5I8N5K,1,0,0.0002,0.0,0.05,47416411,47133,80,1371,1452,0,0,0,3020056,30941,2941503,0,0.29758,0.0,0.0,2623,0,281.17,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,3020056.0,78553.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:20:24,EHAUSM-R,C8T1S5I8N5K,1,1,0.0002,0.0,0.05,47416411,47133,76,1198,1275,0,0,0,3020056,30941,2941503,0,0.29758,0.0,0.0,2623,0,416.73,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,3020056.0,78553.0,results-2026-09c/exp3/experiment3_scalability.csv,True
2026-09-13 05:20:25,EHAUSM-R,C8T1S5I8N5K,1,2,0.0002,0.0,0.05,47416411,47133,80,1198,1278,0,0,0,3020056,30941,2941503,0,0.29758,0.0,0.0,2623,0,301.86,0,0,0,0,SUCCESS,0.0,0.0,,,,,,,,,,,,used,,,,20260913-0359,False,results-2026-09c/exp3/experiment3_scalability.csv,3020056.0,78553.0,results-2026-09c/exp3/experiment3_scalability.csv,True
