Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID,Legacy,SourceFile,CandUnified,RecursedUnified,CountSource,ok
2026-07-02 03:42:18,HAUSP-UB-L1L3,LEVIATHAN,0,1,0.004,0.0,1.0,14156241,5834,93,1363,1457,5,14,5,14559,8502,0,2770306,0.0,0.349138,0.361933,3310,0,175.74,2793130,2782109,11021,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,2785058.0,14559.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:20,HAUSP-UB-L1L3,LEVIATHAN,0,2,0.004,0.0,1.0,14156241,5834,99,1365,1465,5,14,5,14559,8502,0,2770306,0.0,0.349138,0.361933,3310,0,149.16,2793130,2782109,11021,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,2785058.0,14559.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:22,HAUSP-UB*,LEVIATHAN,0,1,0.004,0.0,1.0,14156241,5834,150,1196,1346,0,0,0,15389,8502,5846773,0,0.0,0.355633,0.0,3310,0,1851.41,5870664,5860713,9951,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,5862592.0,15389.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:24,HAUSP-UB*,LEVIATHAN,0,2,0.004,0.0,1.0,14156241,5834,133,1198,1331,0,0,0,15389,8502,5846773,0,0.0,0.355633,0.0,3310,0,1851.38,5870664,5860713,9951,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,5862592.0,15389.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:26,HAUSP-UB,LEVIATHAN,0,1,0.004,0.0,1.0,14156241,5834,97,1333,1431,4,23,5,14559,8502,2769240,1066,0.0,0.349138,0.361933,3310,0,149.03,2793130,2783612,9518,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,2785058.0,14559.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:28,HAUSP-UB,LEVIATHAN,0,2,0.004,0.0,1.0,14156241,5834,97,1334,1431,4,24,5,14559,8502,2769240,1066,0.0,0.349138,0.361933,3310,0,185.31,2793130,2783612,9518,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,2785058.0,14559.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:49,HAUSP-UB-L1L3,LEVIATHAN,0,1,0.003,0.0,1.0,14156241,5834,95,2004,2099,5,28,10,26495,8336,0,5931746,0.0,0.366961,0.379732,6511,0,191.4,5966241,5954596,11645,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,5958464.0,26495.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:51,HAUSP-UB-L1L3,LEVIATHAN,0,2,0.003,0.0,1.0,14156241,5834,94,2004,2098,5,28,10,26495,8336,0,5931746,0.0,0.366961,0.379732,6511,0,161.53,5966241,5954596,11645,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,5958464.0,26495.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:54,HAUSP-UB*,LEVIATHAN,0,1,0.003,0.0,1.0,14156241,5834,139,1771,1910,0,0,0,27937,8336,11409914,0,0.0,0.373142,0.0,6511,0,1856.09,11446187,11435984,10203,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,11438410.0,27937.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:56,HAUSP-UB*,LEVIATHAN,0,2,0.003,0.0,1.0,14156241,5834,139,1768,1907,0,0,0,27937,8336,11409914,0,0.0,0.373142,0.0,6511,0,1857.23,11446187,11435984,10203,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,11438410.0,27937.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:42:58,HAUSP-UB,LEVIATHAN,0,1,0.003,0.0,1.0,14156241,5834,88,1946,2035,4,49,10,26495,8336,5929969,1777,0.0,0.366961,0.379732,6511,0,150.25,5966241,5956562,9679,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,5958464.0,26495.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:43:01,HAUSP-UB,LEVIATHAN,0,2,0.003,0.0,1.0,14156241,5834,98,1975,2073,5,57,10,26495,8336,5929969,1777,0.0,0.366961,0.379732,6511,0,148.43,5966241,5956562,9679,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,5958464.0,26495.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:43:36,HAUSP-UB-L1L3,LEVIATHAN,0,1,0.002,0.0,1.0,14156241,5834,95,3515,3611,5,70,25,61706,8072,0,15742994,0.0,0.390816,0.403422,16459,0,182.86,15812324,15799380,12944,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,15804969.0,61706.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:43:40,HAUSP-UB-L1L3,LEVIATHAN,0,2,0.002,0.0,1.0,14156241,5834,99,3499,3598,5,71,25,61706,8072,0,15742994,0.0,0.390816,0.403422,16459,0,180.53,15812324,15799380,12944,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,15804969.0,61706.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:43:43,HAUSP-UB*,LEVIATHAN,0,1,0.002,0.0,1.0,14156241,5834,141,3022,3163,0,0,0,64948,8072,27178735,0,0.0,0.396184,0.0,16459,0,1873.15,27251755,27241031,10724,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,27244400.0,64948.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:43:47,HAUSP-UB*,LEVIATHAN,0,2,0.002,0.0,1.0,14156241,5834,135,3032,3167,0,0,0,64948,8072,27178735,0,0.0,0.396184,0.0,16459,0,1872.67,27251755,27241031,10724,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,27244400.0,64948.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:43:51,HAUSP-UB,LEVIATHAN,0,1,0.002,0.0,1.0,14156241,5834,86,3361,3448,3,127,24,61706,8072,15739309,3685,0.0,0.390816,0.403422,16459,0,203.67,15812324,15802388,9936,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,15804969.0,61706.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:43:55,HAUSP-UB,LEVIATHAN,0,2,0.002,0.0,1.0,14156241,5834,97,3423,3520,5,141,24,61706,8072,15739309,3685,0.0,0.390816,0.403422,16459,0,150.99,15812324,15802388,9936,9025,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,15804969.0,61706.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:10,HAUSP-UB-L1L3,SIGN,0,1,0.009,0.0,1.0,1668652,730,19,1293,1313,1,33,15,40470,67,0,5995466,0.0,0.117371,0.117661,204,0,109.52,6035948,6034688,1260,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,6035907.0,40470.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:12,HAUSP-UB-L1L3,SIGN,0,2,0.009,0.0,1.0,1668652,730,21,1291,1313,1,33,15,40470,67,0,5995466,0.0,0.117371,0.117661,204,0,109.65,6035948,6034688,1260,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,6035907.0,40470.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:13,HAUSP-UB*,SIGN,0,1,0.009,0.0,1.0,1668652,730,23,1116,1139,0,0,0,40470,67,6935489,0,0.0,0.117371,0.0,204,0,108.55,6976026,6975219,807,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,6975985.0,40470.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:15,HAUSP-UB*,SIGN,0,2,0.009,0.0,1.0,1668652,730,21,1109,1131,0,0,0,40470,67,6935489,0,0.0,0.117371,0.0,204,0,108.54,6976026,6975219,807,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,6975985.0,40470.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:17,HAUSP-UB,SIGN,0,1,0.009,0.0,1.0,1668652,730,18,1262,1281,1,54,15,40470,67,5995411,55,0.0,0.117371,0.117661,204,0,107.99,6035948,6035196,752,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,6035907.0,40470.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:18,HAUSP-UB,SIGN,0,2,0.009,0.0,1.0,1668652,730,18,1264,1283,1,53,16,40470,67,5995411,55,0.0,0.117371,0.117661,204,0,107.78,6035948,6035196,752,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,6035907.0,40470.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:37,HAUSP-UB-L1L3,SIGN,0,1,0.008,0.0,1.0,1668652,730,18,1589,1607,1,44,21,54004,63,0,8118109,0.0,0.123158,0.12339,309,0,110.78,8172122,8170788,1334,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,8172083.0,54004.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:39,HAUSP-UB-L1L3,SIGN,0,2,0.008,0.0,1.0,1668652,730,18,1588,1607,1,44,21,54004,63,0,8118109,0.0,0.123158,0.12339,309,0,110.86,8172122,8170788,1334,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,8172083.0,54004.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:40,HAUSP-UB*,SIGN,0,1,0.008,0.0,1.0,1668652,730,23,1344,1367,0,0,0,54004,63,9263365,0,0.0,0.123158,0.0,309,0,108.34,9317432,9316603,829,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,9317393.0,54004.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:42,HAUSP-UB*,SIGN,0,2,0.008,0.0,1.0,1668652,730,21,1354,1375,0,0,0,54004,63,9263365,0,0.0,0.123158,0.0,309,0,108.98,9317432,9316603,829,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,9317393.0,54004.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:44,HAUSP-UB,SIGN,0,1,0.008,0.0,1.0,1668652,730,19,1555,1574,1,72,21,54004,63,8118055,54,0.0,0.123158,0.12339,309,0,108.08,8172122,8171342,780,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,8172083.0,54004.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:44:46,HAUSP-UB,SIGN,0,2,0.008,0.0,1.0,1668652,730,22,1552,1575,1,72,21,54004,63,8118055,54,0.0,0.123158,0.12339,309,0,108.02,8172122,8171342,780,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,8172083.0,54004.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:09,HAUSP-UB-L1L3,SIGN,0,1,0.007,0.0,1.0,1668652,730,18,2010,2029,1,61,29,74722,59,0,11327924,0.0,0.129924,0.130109,527,0,111.44,11402651,11401217,1434,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,11402615.0,74722.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:11,HAUSP-UB-L1L3,SIGN,0,2,0.007,0.0,1.0,1668652,730,18,2009,2028,1,61,29,74722,59,0,11327924,0.0,0.129924,0.130109,527,0,115.24,11402651,11401217,1434,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,11402615.0,74722.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:13,HAUSP-UB*,SIGN,0,1,0.007,0.0,1.0,1668652,730,22,1678,1700,0,0,0,74722,59,12775046,0,0.0,0.129924,0.0,527,0,108.52,12849827,12848972,855,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,12849791.0,74722.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:15,HAUSP-UB*,SIGN,0,2,0.007,0.0,1.0,1668652,730,22,1675,1697,0,0,0,74722,59,12775046,0,0.0,0.129924,0.0,527,0,108.37,12849827,12848972,855,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,12849791.0,74722.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:18,HAUSP-UB,SIGN,0,1,0.007,0.0,1.0,1668652,730,19,1947,1966,1,100,29,74722,59,11327870,54,0.0,0.129924,0.130109,527,0,108.9,11402651,11401839,812,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,11402615.0,74722.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:20,HAUSP-UB,SIGN,0,2,0.007,0.0,1.0,1668652,730,18,1947,1966,1,100,29,74722,59,11327870,54,0.0,0.129924,0.130109,527,0,108.29,11402651,11401839,812,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,11402615.0,74722.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:49,HAUSP-UB-L1L3,SIGN,0,1,0.006,0.0,1.0,1668652,730,20,2632,2652,1,88,42,108524,50,0,16569324,0.0,0.137873,0.138006,966,0,112.56,16677838,16676318,1520,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,16677806.0,108524.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:52,HAUSP-UB-L1L3,SIGN,0,2,0.006,0.0,1.0,1668652,730,18,2630,2649,1,88,42,108524,50,0,16569324,0.0,0.137873,0.138006,966,0,112.51,16677838,16676318,1520,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,16677806.0,108524.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:54,HAUSP-UB*,SIGN,0,1,0.006,0.0,1.0,1668652,730,23,2162,2185,0,0,0,108524,50,18414439,0,0.0,0.137873,0.0,966,0,108.39,18523013,18522116,897,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,18522981.0,108524.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:45:57,HAUSP-UB*,SIGN,0,2,0.006,0.0,1.0,1668652,730,20,2189,2209,0,0,0,108524,50,18414439,0,0.0,0.137873,0.0,966,0,109.83,18523013,18522116,897,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,18522981.0,108524.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:46:00,HAUSP-UB,SIGN,0,1,0.006,0.0,1.0,1668652,730,19,2533,2553,1,144,42,108524,50,16569264,60,0.0,0.137873,0.138006,966,0,108.38,16677838,16676979,859,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,16677806.0,108524.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:46:03,HAUSP-UB,SIGN,0,2,0.006,0.0,1.0,1668652,730,19,2530,2550,1,144,42,108524,50,16569264,60,0.0,0.137873,0.138006,966,0,108.57,16677838,16676979,859,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,16677806.0,108524.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:46:42,HAUSP-UB-L1L3,SIGN,0,1,0.005,0.0,1.0,1668652,730,19,3629,3649,1,138,66,169561,41,0,25750632,0.0,0.147657,0.147748,1907,0,117.0,25920171,25918546,1625,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,25920143.0,169561.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:46:46,HAUSP-UB-L1L3,SIGN,0,2,0.005,0.0,1.0,1668652,730,18,3619,3638,1,138,66,169561,41,0,25750632,0.0,0.147657,0.147748,1907,0,112.82,25920171,25918546,1625,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,25920143.0,169561.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:46:49,HAUSP-UB*,SIGN,0,1,0.005,0.0,1.0,1668652,730,21,2932,2953,0,0,0,169561,41,28290680,0,0.0,0.147657,0.0,1907,0,108.49,28460282,28459347,935,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,28460254.0,169561.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:46:53,HAUSP-UB*,SIGN,0,2,0.005,0.0,1.0,1668652,730,20,2932,2952,0,0,0,169561,41,28290680,0,0.0,0.147657,0.0,1907,0,108.61,28460282,28459347,935,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,28460254.0,169561.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:46:57,HAUSP-UB,SIGN,0,1,0.005,0.0,1.0,1668652,730,22,3473,3495,1,224,66,169561,41,25750569,63,0.0,0.147657,0.147748,1907,0,108.59,25920171,25919268,903,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,25920143.0,169561.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 03:47:00,HAUSP-UB,SIGN,0,2,0.005,0.0,1.0,1668652,730,18,3472,3491,1,224,66,169561,41,25750569,63,0.0,0.147657,0.147748,1907,0,108.48,25920171,25919268,903,267,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,25920143.0,169561.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:17,HAUSP-UB-L1L3,C8T1S5I8N5K,0,0,0.0003,0.0,1.0,47416411,47133,418,262,681,11,8,11,28851,55737,0,308038,0.0,0.15007,0.168666,354,0,850.83,384130,315627,68503,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,343892.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:18,HAUSP-UB-L1L3,C8T1S5I8N5K,0,1,0.0003,0.0,1.0,47416411,47133,418,260,678,11,8,11,28851,55737,0,308038,0.0,0.15007,0.168666,354,0,850.77,384130,315627,68503,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,343892.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:19,HAUSP-UB-L1L3,C8T1S5I8N5K,0,2,0.0003,0.0,1.0,47416411,47133,421,260,681,11,9,11,28851,55737,0,308038,0.0,0.15007,0.168666,354,0,850.96,384130,315627,68503,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,343892.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:20,HAUSP-UB*,C8T1S5I8N5K,0,0,0.0003,0.0,1.0,47416411,47133,424,590,1014,0,0,0,28851,55737,1009874,0,0.0,0.15007,0.0,354,0,840.44,1094462,1025905,68557,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,1054224.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:21,HAUSP-UB*,C8T1S5I8N5K,0,1,0.0003,0.0,1.0,47416411,47133,378,387,765,0,0,0,28851,55737,1009874,0,0.0,0.15007,0.0,354,0,849.3,1094462,1025905,68557,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,1054224.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:23,HAUSP-UB*,C8T1S5I8N5K,0,2,0.0003,0.0,1.0,47416411,47133,402,354,756,0,0,0,28851,55737,1009874,0,0.0,0.15007,0.0,354,0,839.96,1094462,1025905,68557,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,1054224.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:24,HAUSP-UB,C8T1S5I8N5K,0,0,0.0003,0.0,1.0,47416411,47133,448,487,936,11,12,11,28851,55737,299542,8496,0.0,0.15007,0.168666,354,0,849.18,384130,315627,68503,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,343892.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:25,HAUSP-UB,C8T1S5I8N5K,0,1,0.0003,0.0,1.0,47416411,47133,374,321,696,10,10,11,28851,55737,299542,8496,0.0,0.15007,0.168666,354,0,850.52,384130,315627,68503,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,343892.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:26,HAUSP-UB,C8T1S5I8N5K,0,2,0.0003,0.0,1.0,47416411,47133,370,265,635,10,9,11,28851,55737,299542,8496,0.0,0.15007,0.168666,354,0,850.28,384130,315627,68503,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,343892.0,28851.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:35,HAUSP-UB-L1L3,C8T1S5I8N5K,0,0,0.00025,0.0,1.0,47416411,47133,370,488,859,10,17,19,49892,51908,0,689814,0.0,0.184606,0.199242,858,0,857.89,781367,712707,68660,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,745426.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:37,HAUSP-UB-L1L3,C8T1S5I8N5K,0,1,0.00025,0.0,1.0,47416411,47133,368,516,885,10,17,20,49892,51908,0,689814,0.0,0.184606,0.199242,858,0,857.6,781367,712707,68660,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,745426.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:38,HAUSP-UB-L1L3,C8T1S5I8N5K,0,2,0.00025,0.0,1.0,47416411,47133,369,504,873,10,17,19,49892,51908,0,689814,0.0,0.184606,0.199242,858,0,857.53,781367,712707,68660,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,745426.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:39,HAUSP-UB*,C8T1S5I8N5K,0,0,0.00025,0.0,1.0,47416411,47133,418,611,1029,0,0,0,49892,51908,2166749,0,0.0,0.184606,0.0,858,0,846.01,2268549,2199809,68740,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,2232608.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:41,HAUSP-UB*,C8T1S5I8N5K,0,1,0.00025,0.0,1.0,47416411,47133,411,589,1000,0,0,0,49892,51908,2166749,0,0.0,0.184606,0.0,858,0,854.87,2268549,2199809,68740,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,2232608.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:42,HAUSP-UB*,C8T1S5I8N5K,0,2,0.00025,0.0,1.0,47416411,47133,380,589,969,0,0,0,49892,51908,2166749,0,0.0,0.184606,0.0,858,0,854.89,2268549,2199809,68740,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,2232608.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:44,HAUSP-UB,C8T1S5I8N5K,0,0,0.00025,0.0,1.0,47416411,47133,368,505,874,10,18,19,49892,51908,679567,10247,0.0,0.184606,0.199242,858,0,856.73,781367,712707,68660,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,745426.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:45,HAUSP-UB,C8T1S5I8N5K,0,1,0.00025,0.0,1.0,47416411,47133,374,487,862,10,18,20,49892,51908,679567,10247,0.0,0.184606,0.199242,858,0,857.01,781367,712707,68660,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,745426.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
2026-07-02 13:11:46,HAUSP-UB,C8T1S5I8N5K,0,2,0.00025,0.0,1.0,47416411,47133,372,496,868,10,18,20,49892,51908,679567,10247,0.0,0.184606,0.199242,858,0,857.08,781367,712707,68660,68240,SUCCESS,,,,,,,,,,,,,,,,,,legacy,True,results/exp2/experiment2_pruning_power.csv,745426.0,49892.0,results-2026-09/counts/exp2/experiment2_pruning_power.csv,True
