# run_id=20260918-1922 git=1f71e20 jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean data=51a0304d3d57 cmd=--exp 1,5,6,9 --timeout 90 --repeats 3
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-18 19:26:20,EHAUSM-I,BIBLE,1,0,0.001000,0.000,0.200,15283678,14546,20,13903,13923,0,0,0,17714355,7088,17628544,0,0.490670,0.000000,0.000000,10469,0,2036.98,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:26:34,EHAUSM-I,BIBLE,2,0,0.001000,0.000,0.200,21271931,21819,34,13972,14006,0,0,0,9130023,9135,9064709,0,0.458285,0.000000,0.000000,8283,0,5476.34,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:26:54,EHAUSM-I,BIBLE,3,0,0.001000,0.000,0.200,28633935,29092,27,19749,19776,0,0,0,15156855,10402,15087799,0,0.451252,0.000000,0.000000,8226,0,1513.08,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:27:13,EHAUSM-I,BIBLE,4,0,0.001000,0.000,0.200,35550162,36369,29,18236,18266,0,0,0,8115828,12054,8060185,0,0.432059,0.000000,0.000000,6713,0,2736.06,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:27:23,EHAUSM-I,BIBLE,0,1,0.001000,0.000,0.200,7617167,7273,15,9975,9991,0,0,0,25214943,4399,25098659,0,0.483665,0.000000,0.000000,9964,0,857.28,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:27:38,EHAUSM-I,BIBLE,1,1,0.001000,0.000,0.200,15283678,14546,19,13879,13898,0,0,0,17714355,7088,17628544,0,0.490670,0.000000,0.000000,10469,0,2272.59,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:27:54,EHAUSM-I,BIBLE,2,1,0.001000,0.000,0.200,21271931,21819,28,15401,15430,0,0,0,9130023,9135,9064709,0,0.458285,0.000000,0.000000,8283,0,4481.68,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:28:19,EHAUSM-I,BIBLE,3,1,0.001000,0.000,0.200,28633935,29092,29,24512,24542,0,0,0,15156855,10402,15087799,0,0.451252,0.000000,0.000000,8226,0,1511.44,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:28:38,EHAUSM-I,BIBLE,4,1,0.001000,0.000,0.200,35550162,36369,22,18424,18447,0,0,0,8115828,12054,8060185,0,0.432059,0.000000,0.000000,6713,0,1806.28,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:28:49,EHAUSM-I,BIBLE,0,2,0.001000,0.000,0.200,7617167,7273,18,10121,10139,0,0,0,25214943,4399,25098659,0,0.483665,0.000000,0.000000,9964,0,924.23,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:29:03,EHAUSM-I,BIBLE,1,2,0.001000,0.000,0.200,15283678,14546,19,13998,14017,0,0,0,17714355,7088,17628544,0,0.490670,0.000000,0.000000,10469,0,3805.99,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:29:17,EHAUSM-I,BIBLE,2,2,0.001000,0.000,0.200,21271931,21819,21,13968,13990,0,0,0,9130023,9135,9064709,0,0.458285,0.000000,0.000000,8283,0,4125.29,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
2026-09-18 19:29:38,EHAUSM-I,BIBLE,3,2,0.001000,0.000,0.200,28633935,29092,26,20274,20301,0,0,0,15156855,10402,15087799,0,0.451252,0.000000,0.000000,8226,0,1680.99,0,0,0,0,SUCCESS,0,1,,,,,,,,,,,,used,,,,20260918-1922
