# run_id=20260916-1350 git=f58edb1 jvm=26.0.1 heap=8.0g(max) host=ThaiTMs-MacBook-Pro.local tree=MODIFIED(2) cmd=--exp 1 --dataset example --algo HAUSP-UB[noEUCS] --repeats 1 --results-dir results-probe/itemset-order/nosort-reversed
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-16 13:50:09,HAUSP-UB[noEUCS],example,0,0,0.050000,0.000,0.200,13,1,5,1,7,4,0,0,7,0,0,0,0.000000,0.648352,0.739011,7,0,5.35,7,1,6,3,SUCCESS,7,0,,0,88,0,384,,,,,0,0,used,,,,20260916-1350
2026-09-16 13:50:09,HAUSP-UB[noEUCS],example,1,0,0.050000,0.000,0.200,36,2,0,1,2,0,0,0,18,0,0,1,0.000000,0.780199,0.816354,18,0,4.94,15,11,7,4,SUCCESS,18,0,,256,208,0,512,,,,,1,0,used,,,,20260916-1350
2026-09-16 13:50:10,HAUSP-UB[noEUCS],example,2,0,0.050000,0.000,0.200,62,3,0,2,3,0,0,0,29,0,1,4,0.000000,0.811749,0.832328,28,0,4.92,25,25,6,4,SUCCESS,28,0,,768,328,0,512,,,,,4,0,used,,,,20260916-1350
2026-09-16 13:50:10,HAUSP-UB[noEUCS],example,3,0,0.050000,0.000,0.200,88,4,0,2,3,0,0,0,46,0,3,6,0.000000,0.778802,0.789209,38,0,4.91,42,38,10,4,SUCCESS,43,0,,768,472,0,512,,,,,6,0,used,,,,20260916-1350
2026-09-16 13:50:10,HAUSP-UB[noEUCS],example,4,0,0.050000,0.000,0.200,167,5,0,6,6,0,0,0,149,0,18,15,0.000000,0.782769,0.787671,118,0,4.91,145,133,22,6,SUCCESS,131,0,,1024,664,0,768,,,,,15,0,used,,,,20260916-1350
