# run_id=20260925-0700 git=55723c4 jvm=26.0.1 heap=24g host=ThaiTMs-MacBook-Pro.local tree=clean data=51a0304d3d57 cmd=--exp 3 --timeout 90 --dataset syn_c8t1s5i8n5k --algo HAUSP-UB[noEUCS] --repeats 1 --mem-mode live --results-dir results-probe/heap-histogram-syn/mem_HAUSP_UB_noEUCS_
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-25 07:00:27,HAUSP-UB[noEUCS],C8T1S5I8N5K,1,0,0.000200,0.000,0.050,47416411,47132,57,783,840,17,0,0,3020056,46615,2913251,12578,0.000000,0.208598,0.219840,2623,0,271.51,2984213,2982598,3887,68240,SUCCESS,91130,0,,755712,22186560,0,21859840,,,,,12577,15674,live,259.12,259.12,1,20260925-0700
2026-09-25 07:00:29,HAUSP-UB[noEUCS],C8T1S5I8N5K,1,0,0.000200,0.000,0.100,47416411,47132,20,618,639,4,0,0,3020056,46615,2913251,12578,0.000000,0.208598,0.219840,2623,0,269.87,2984213,2982598,3887,68240,SUCCESS,91130,0,,631296,22186560,0,21859840,,,,,12577,15674,live,259.59,259.59,1,20260925-0700
2026-09-25 07:00:31,HAUSP-UB[noEUCS],C8T1S5I8N5K,1,0,0.000200,0.000,0.150,47416411,47132,18,620,639,4,0,0,3020056,46615,2913251,12578,0.000000,0.208598,0.219840,2623,0,268.55,2984213,2982598,3887,68240,SUCCESS,91130,0,,631296,22186560,0,21859840,,,,,12577,15674,live,259.22,259.22,1,20260925-0700
2026-09-25 07:00:33,HAUSP-UB[noEUCS],C8T1S5I8N5K,1,0,0.000200,0.000,0.200,47416411,47132,19,663,682,4,0,0,3020056,46615,2913251,12578,0.000000,0.208598,0.219840,2623,0,270.07,2984213,2982598,3887,68240,SUCCESS,91130,0,,631296,22186560,0,21859840,,,,,12577,15674,live,259.22,259.22,1,20260925-0700
