# run_id=20260918-1825 git=1078dda jvm=26.0.1 heap=8g host=ThaiTMs-MacBook-Pro.local tree=MODIFIED(3) data=51a0304d3d57 cmd=--exp 1 --dataset tafeng --algo HAUSP-UB[noEUCS] --repeats 1 --results-dir results-probe/tafeng-mu-0.0018
Timestamp,Algorithm,Dataset,BatchID,RunIndex,MinUtil,mu,DeltaRatio,TotalDBUtil,CumulativeDBSize,tScan(ms),tMining(ms),tTotal(ms),tLayer1(ms),tLayer2(ms),tLayer3(ms),Cand,PrunedL1(SWU),PrunedL2(IAUUB),PrunedL3(MFUUB),TightnessPEAU,TightnessIAUUB,TightnessMFUUB,HAUSP,SHAUS,MemPeak(MB),PoolBorrows,PoolReuses,PoolPeakLive,AudulActive,Status,Recursed,ArmOrder,Schedule,PoolBytes,FlatBytes,EucsBytes,AudulRootBytes,RescanTriggered,BufferUtil,BufferTested,SafetyBound,PrunedL3Node,PrunedL1Root,MemMode,MemLive(MB),MemRetained(MB),GcForced,RunID
2026-09-18 18:25:09,HAUSP-UB[noEUCS],TAFENG,0,0,0.001800,0.000,0.200,22786539,6453,48,1627,1676,15,0,0,57341781,12961,57273199,2003,0.000000,0.004184,0.005083,23,0,73.19,57351848,57329299,22549,17484,SUCCESS,65655,0,,2556416,4654648,0,5051520,,,,,1970,2894,used,,,,20260918-1825
2026-09-18 18:25:09,HAUSP-UB[noEUCS],TAFENG,1,0,0.001800,0.000,0.200,46344420,12906,15,310,325,2,0,0,5388532,16617,5379854,2081,0.000000,0.014644,0.024483,18,0,90.10,5384699,5380225,9539,20977,SUCCESS,5710,0,,5755136,9320976,0,11043200,,,,,2079,2966,used,,,,20260918-1825
2026-09-18 18:25:10,HAUSP-UB[noEUCS],TAFENG,2,0,0.001800,0.000,0.200,71466201,19359,32,491,524,1,0,0,5693621,18527,5681982,3735,0.000000,0.222266,0.228456,1853,0,105.78,5688124,5686141,8029,22666,SUCCESS,8591,0,,9079424,13980512,0,16827776,,,,,3734,3047,used,,,,20260918-1825
2026-09-18 18:25:11,HAUSP-UB[noEUCS],TAFENG,3,0,0.001800,0.000,0.200,90187956,25812,18,444,462,0,0,0,5943648,19391,5935654,1926,0.000000,0.026407,0.037064,80,0,114.28,5937317,5936492,7165,23356,SUCCESS,4937,0,,12639488,17520408,0,20878080,,,,,1925,3056,used,,,,20260918-1825
2026-09-18 18:25:12,HAUSP-UB[noEUCS],TAFENG,4,0,0.001800,0.000,0.200,108290594,32266,9,544,554,1,0,0,6734378,19887,6726475,1924,0.000000,0.027451,0.038113,88,0,123.89,6727913,6727360,7028,23812,SUCCESS,4904,0,,16082432,20582408,0,24448384,,,,,1921,2996,used,,,,20260918-1825
